pending_pods,node_capacity,resource_requests,autoscaler_latency,scheduling_issue
20,79.20808656380245,86.37650188488803,3.0516950204533067,1
34,86.8955666575867,78.27837334682025,4.947768434736623,0
4,65.80753458891643,64.12839267023207,1.865218297668767,1
42,74.19517465109207,41.25495113886429,9.288342987537925,0
26,90.70274361560047,26.833112712339137,5.913339125607484,1
23,97.69475319488703,41.29885188231651,1.2120327737169267,0
6,61.51573376949227,71.18236638632186,1.8402986468246207,0
5,62.65211029099481,33.67340191765298,9.543553453248444,1
45,96.99090937169377,48.419802613824935,7.3816858569661825,0
32,69.79555753813418,44.80932113935138,7.3440508450498605,0
48,85.91741622603713,78.90310574119542,0.7249859400505454,1
16,80.61326143649381,89.54083560341299,8.95298837708947,1
45,64.27938398970281,72.94338611298792,4.437353625586046,1
41,82.67811109790125,40.744203483973074,6.597173226399262,0
29,82.77829504784867,48.98593440782985,9.596892191140139,0
7,79.6221592704538,22.90151386483493,1.000123803565569,1
39,54.98304124247564,25.128770298994887,4.822764594865787,1
45,99.75859111870189,24.78633107738635,0.4961273666193178,0
6,70.02082305854137,21.75277218051792,4.9954542332371545,1
5,81.91254926984945,26.162310565821716,2.5225941048757106,1
3,94.28808470563096,28.241938232052185,9.110655292738706,0
0,71.16442442099182,20.066134941786963,3.984924942730869,0
14,88.69625284027742,67.62346496958043,6.338724460520791,1
30,98.5912212339703,99.13613811239796,8.602872648145489,0
24,67.94673801265242,89.12680701870305,9.836918584171766,0
46,70.26347851163683,14.10424514434776,5.03819370328546,1
32,95.27880294982843,48.07529282770523,4.557577028614559,1
34,57.98214339075915,87.3379521309495,0.7573964529645871,1
4,51.429741917972116,22.12073361927968,0.12738943337215036,0
4,95.44445024245559,86.28806319868384,6.088020924984962,1
35,91.07957870587902,63.34305740541094,0.6546435214764601,0
16,98.6291516275666,93.81686973365007,3.8037893703847327,1
13,52.91188913553391,88.84352028379827,0.03606436106461497,0
28,57.808866522049364,70.93308898528457,6.152274989656707,0
7,55.26562795449044,69.2040393885426,4.254151604404962,1
33,84.17080661468546,29.184778215271734,1.2702076978628785,0
39,80.30050368735716,20.50776704422077,2.963676068408221,1
0,67.96675996936298,47.38540869719185,5.696606989719245,1
28,52.87117397011225,26.792203554381228,6.56713368009977,0
35,81.98309920232705,19.217504590998306,4.623358796634468,0
36,78.50602425575283,37.20940599456041,8.039591160909458,0
28,55.645160553030784,87.44409485169837,1.1244041170298569,1
4,95.44548522368571,11.54333386165251,0.8454572261240778,1
31,59.94748548359953,36.33739135499581,0.44244269017808313,1
23,87.17545760719281,48.164696669304305,5.358278394494422,1
18,94.25379312714742,55.95127746537579,7.06231704234458,1
11,78.97374953468542,26.341975754469033,1.3052139942252972,1
0,62.34244526491257,96.7798179854228,6.389456218553925,0
6,65.46242588125708,62.09857392149706,4.769477661895348,1
16,94.28737668594161,56.98994923513396,9.873445001511152,1
33,64.91285781882424,10.794033003730704,7.174736092664115,1
42,87.30952416586521,53.714384145640636,6.574733351916259,1
6,99.50826061277027,85.39035665096657,5.704497348723445,0
16,99.9908359681339,29.768008874611844,9.973661815497039,0
2,76.67398741346656,41.60868115477717,9.804591708545773,0
28,91.3277898393049,11.8514318218926,5.381151254945216,1
21,99.51249339605997,97.92347628104157,4.551833473342617,1
37,68.7336444920991,15.998661741523673,4.621149227017524,1
42,62.62047925351529,90.83990115186126,4.283423903233656,0
28,55.71166779210916,38.16889427624092,5.313983069963221,1
49,57.04498190365631,62.88007617872907,2.7358426781437073,1
49,92.67781818103316,71.1383985969403,9.267887831144266,0
41,79.4361545153537,22.674625068800307,4.902300814619353,0
4,93.68545876962429,49.938344000230195,8.420078118386092,1
29,89.47275445160842,39.29194902219781,4.7530367466762,0
22,83.68723150240089,15.09422190449188,7.182902739102429,1
20,80.46560959534304,84.98742889538626,3.3688196447658,1
25,52.41694520890465,14.065098084772995,6.248068577332605,0
46,93.61375980015961,68.79321635354802,4.983714454509194,1
20,70.89210308398572,38.26696387778623,3.6711425653360985,0
19,77.9893428535696,27.291639448167995,8.81556261068001,0
22,51.09767509385104,70.03774462019908,1.1271168274890897,1
3,96.80367509313936,61.708394307358525,4.869231483191103,0
20,95.13702305460006,38.373063163734685,1.9436907326613673,1
20,77.16390149590528,56.166467343331526,8.610550912175915,1
0,78.86558165841787,32.16133910855885,2.5346934471566342,0
14,85.25086062017444,87.7326813102423,6.334303401118216,0
16,63.2347448218075,38.24369022944454,1.6556351508535405,0
13,61.09578113566513,32.06377265963783,4.049136694708366,1
18,83.70114733008164,77.6650339953686,8.993571956493643,1
49,55.22112230794541,11.58332391945234,1.6606444440194046,1
33,72.70310023616904,34.12105588774678,6.631958253483397,1
5,74.6380211999545,43.785569858605584,2.045103705559548,1
44,69.0668488457584,89.40141656122437,4.157490525321659,1
48,59.263408784886735,95.53976222935098,5.406168843745993,1
5,67.76581321626773,74.48301702225548,5.773064181897478,0
4,66.8778626780225,54.32786029086938,6.025113375531554,1
6,74.96328373243752,67.65593941519198,6.401314153909222,1
32,83.73404207892597,47.260094651319974,2.7176869767379754,0
12,98.41175617630853,36.8943248663801,4.013674857171591,1
0,57.20816300871641,95.56192613256657,0.37318663575064415,1
12,93.6508554970541,20.38512061089314,7.687569765313751,0
42,64.20890001951312,41.17542112450981,8.370995017889024,1
26,79.56863850007028,90.91800639645338,1.9923676348554553,0
6,77.3368473991934,75.08272875286752,2.014439646296818,1
2,77.84742093141315,12.619130619067892,0.4203640219042071,1
24,86.16793058594064,12.078970608182242,9.703838227924875,0
32,69.0844152874498,56.48612163621171,8.07186568117229,0
39,65.95499816184278,53.58277506070195,3.6070320290603206,1
16,92.64172865927387,49.86923847906864,4.8190827146982524,1
44,61.004752013713514,37.2109385655108,2.919669606508686,0
13,59.012301865557156,98.79748478322752,5.972439683220844,1
36,50.780371832763045,34.478859068504335,7.173084123335083,0
22,60.52888910145934,54.10361857965057,4.47368477991872,0
23,75.92657166583541,46.44037871407597,8.735941932916235,0
28,76.92544365070567,25.32244833655679,5.1702586221881,1
37,62.721024559776716,28.235693721275073,1.4425326907781078,1
26,53.61370850205999,92.64724678087956,6.222913758376416,1
37,87.2320398172603,87.24517505703596,4.6223096590780255,0
39,87.89876742811498,27.913987523831715,9.356718630817259,1
44,99.89181981457807,88.80963615185622,3.9189392093591344,0
49,95.00147852673588,28.82675170727583,4.02865739150104,0
22,96.30310322588213,66.38916895729274,6.507733897816102,1
30,89.9101912871971,17.315247098862443,5.26986218326428,1
35,80.77514266912496,89.23326636332064,3.7444987753843484,0
16,56.427297880225524,14.635026951892026,9.897744156800895,1
36,81.11566487279389,59.9448600326023,3.0218550999941685,0
2,52.79779302073133,80.17403726623465,2.7752879198502853,1
35,94.26495556355962,20.515126276961308,8.644276285221034,0
4,74.09106677070987,46.403224075016965,0.03372943550555507,1
45,84.87364159879002,13.77551363410451,2.012531609049076,0
14,52.6121831847982,71.44773196059633,5.9044668826197615,1
48,76.71242114614127,37.670463546521674,1.6245052784466485,0
5,65.06316989266813,60.3455720174623,9.858039227235881,0
9,64.24841328686229,93.94590433783254,4.64195622421631,0
31,69.48279573515913,37.52722971953581,5.973640749605509,0
22,50.031973043026746,14.376472447174994,1.6037346510519312,0
47,73.33304408600867,70.80649909288303,2.8937810087192783,0
16,74.32833418039692,80.81570210627507,6.146247826794156,1
45,93.1565457919532,96.20817038898184,5.495533732863977,0
19,72.42628039412412,24.202078932309924,7.843639454411661,0
43,68.17781469338364,45.292593260453486,2.6923317857431615,1
40,99.73735256812316,85.97264140229274,6.53542146706534,1
14,78.56066623012481,82.61842539419915,2.9097550574886544,0
43,73.63066043170697,66.23161366004763,5.867526197461204,1
45,74.79679172741896,34.24316906824245,6.050309676852086,1
21,90.45906487544025,35.56317615856999,1.2183911135448877,0
49,67.03381844850804,21.16026951617283,5.486331106862661,0
5,69.45802313429728,92.96683064073187,0.11938299954182496,1
3,87.79366796687327,25.56383631755008,5.0121075137469155,1
22,53.64918698068848,61.559794106191575,6.97521888608075,1
43,93.25845790716293,62.59162752839016,0.7283272898998872,1
44,71.51013482339849,43.26448970757419,9.387108164170272,1
18,79.06464877528242,41.72666149049096,4.587555319894543,1
44,87.87380796299175,70.17295767024517,9.38416275624062,0
30,63.30259612196724,44.94680001536851,1.073984236911325,1
43,94.51571041603256,32.960385400420066,9.499025944195347,0
2,98.96124861283053,45.92185321600278,1.0919709942534672,0
27,74.71371807030623,82.68958698989914,4.61495798451336,1
2,96.84686825163367,96.9830609618067,9.379920667268657,0
13,50.05643112634914,67.23552074084603,2.327082003888715,1
17,94.71189148177642,80.38911029356957,0.3478498085873405,0
26,65.55226598756528,57.95423751813492,7.931106750282209,1
9,65.5747712363801,66.23408278840941,5.9588363766900985,0
48,61.40444323849697,98.92779910629038,5.139211929014406,1
14,65.8506950575451,49.45769782317203,0.34343384353218376,0
18,60.674229184931754,15.962922725877995,6.532312688068451,1
8,95.29345531549859,96.13062260374191,1.716233518845648,0
3,94.95118636066832,81.37555488131929,9.311966802046953,0
14,55.11056574603113,45.84793310772142,6.8572695107568205,0
47,57.142921443324624,98.41555482604919,7.070338880338365,1
7,93.10093195053332,41.09821753137635,2.3258027261128045,1
48,69.9468885436373,43.49081764072258,8.807538380567184,1
0,58.463583866963916,64.87582178709286,5.377325707832011,1
6,75.53347012182836,34.691264753982104,8.570841778142306,1
30,70.83340249600475,72.87143366176595,2.70947474832276,0
17,60.958077686898264,23.756527355545533,7.554617130982461,1
11,86.03761091388172,19.72227874223382,5.745669036600475,1
47,81.56446561663654,58.139020680774,0.48419305810581625,0
29,54.98308067777203,59.9944314154961,4.053423237732869,1
32,96.26933571626712,19.598956266672154,1.8391046512346487,1
46,77.92349828650346,96.7758635018036,3.591735878787561,1
6,62.510224353177094,61.595799184637535,3.8335163426522243,1
27,60.31459075361818,23.59314932472335,4.749283530283847,1
48,56.797399068610076,38.02982718990691,6.002904427284631,1
2,71.23187031951754,82.02107925398464,5.709776524981992,0
42,56.77705065454184,57.09083750789787,0.3899140470499507,1
5,70.79082062976131,26.933351369190003,7.506892184887218,1
30,57.438521411705885,19.256407485562427,9.491838844727683,1
37,82.84037607619447,48.76969710137363,3.4868128898496664,0
14,89.26210108431792,40.36732378177908,1.7974690133825855,0
6,77.47613737613793,69.03256172337761,5.4000156311538525,0
42,84.00284374274486,93.27222882560488,7.049129282441441,0
29,96.91893685420305,32.295725719674294,6.789048945276632,1
26,81.91857647853038,86.97105399545606,6.121095775008582,0
16,68.20790990919413,92.84157806006804,1.4623225212820856,1
17,72.47400793374578,91.18023395229113,8.368248944029983,1
21,93.02626130360184,95.68695969508919,4.256215624188153,1
25,56.53601594750482,85.78977599163477,2.2146858303187003,0
26,66.28685112252163,63.413740485700316,0.8626614106309649,1
39,78.8640034485242,46.88614888392177,4.16719114973049,0
23,83.81947847042173,54.251900743039414,6.179730468473074,1
7,88.17495377158527,88.53509573898268,6.653777091515077,0
20,65.91033979980436,37.12585396754642,9.627369113972566,0
28,57.292956700457516,24.333552490698494,1.5314808366375743,1
42,97.741960483828,22.673729632041564,9.85773665197552,1
20,53.819610856601976,84.42951489145004,6.546758805722279,1
2,54.79026778934427,78.5337117697088,4.542290577072015,0
30,74.74712709509845,54.78808069417074,8.881942258481594,0
26,90.96355140717992,34.73842852829378,6.944797419533928,0
45,88.72520531776634,70.98518579883502,3.4871721485701523,1
26,96.88496330970459,13.458978768922282,8.840856965764615,0
8,57.08012878064942,61.140503409999525,6.666154568195348,1
32,68.7863628531218,45.858265186551726,6.988373557942195,0
32,64.1071064360855,98.00736704307717,8.963898880860262,0
25,93.0435061777336,55.68042241994734,4.484162079690552,0
27,74.41773101406002,59.7040977205241,6.5690410595975655,1
43,51.34239672078332,74.11263970985372,7.446890216377804,1
42,85.39822034191982,53.6084633013082,4.539400581307815,1
30,69.43490489133012,30.211175734907627,0.8345211573779343,0
0,76.55733816855061,58.355006189360324,7.714397690943607,0
19,94.6893713504999,94.98419838016484,0.47816352743361823,0
11,62.836888731640585,46.891988935162466,7.179144017227382,0
16,62.01323378060886,71.16768594997058,9.10875208524553,1
14,63.15962520900447,98.02307699971165,3.469689983700185,0
33,66.90539956298514,84.69300816851414,1.0206178513782682,0
49,55.36769873230498,69.31307197749913,2.328639897908411,1
15,84.86098304042947,76.2396839497463,5.622815641253924,1
3,60.36993589145683,94.28349232153676,9.426597431060863,1
7,96.30728736352928,96.3776893960321,5.122827298861168,0
33,60.78431569549353,97.20713172897962,1.1273728819669626,1
45,62.78210146543876,66.30774653822698,6.27783173716338,0
24,64.85101144054082,44.62404848787129,7.328449367879414,1
14,88.42690485057079,21.983781606066994,3.9328366999279094,0
27,71.38032437210148,44.69932012063626,7.215140643454145,0
8,90.96673120153093,94.86599092620571,3.2482281513918974,0
1,89.24268561778942,90.08173725331507,7.890901515964134,0
16,96.47452113837332,57.12936958565908,3.41072159570069,0
9,87.83020775520274,58.33065579345316,2.5610709160062592,0
8,52.59555848345314,37.80283146354726,8.791814058915751,1
30,91.86406368495292,50.90571010634333,5.484734211753962,0
1,96.90362983527055,74.30036445454556,2.8515628874168475,0
23,99.68445962748345,46.21876530830127,9.350868896470674,0
18,56.263379706623255,26.918548486843047,6.908511754660492,0
16,80.66366346632672,58.677362094257,2.207003996555672,1
42,59.97293329420797,30.28032203088952,6.1464235459278065,0
48,63.12548204562995,97.68588004113401,8.703588312890245,0
9,87.2792169111429,45.13059226107587,6.961531425400574,1
49,98.88338588495301,91.86984744482045,2.447591507601304,0
27,79.74277507315114,30.299859694326187,6.488483286945148,1
37,92.52922349111236,27.02881047751988,6.191593727202008,0
47,50.44419019144139,65.52110161357636,8.208436635786887,0
27,51.83158199248096,80.14411704729886,1.781325969966998,1
49,79.83621686629317,61.00881074671381,6.996346670013599,1
49,69.44915508002195,30.681611524473343,0.27370692133702024,1
0,94.48789074865769,13.410492659559646,6.961753006357676,0
2,65.09909565428669,65.64599390719047,9.60437303938557,1
14,71.60255137520238,21.793350282899347,1.7438826624961745,1
9,76.39545989157841,40.885874832909806,3.1129977281900887,0
20,63.65194164431237,70.82062783041084,5.828715720285512,0
36,95.42474337266472,18.82210965246387,7.323950458572557,0
14,73.22667923290486,21.45263318055602,3.4437139040453433,1
22,71.20778045595085,15.549958657666371,6.642589771401376,0
13,92.48765244671662,99.64712160161439,8.99278792536333,1
14,65.59892008239493,44.83690917414231,7.2655878722426195,1
9,90.87326722554805,91.52156509611711,7.110227176022441,1
8,56.113642636067475,36.422707458185386,3.819706584166159,1
43,59.13942666824498,77.78823086264462,9.11429308838201,0
38,97.54208330858674,29.7159954681141,2.773229419610778,0
4,92.12237454038541,54.84922386834253,2.0528035661970065,1
24,69.39494507282032,84.21541653662017,3.6422393372650386,1
41,81.92282243585147,83.47009590055744,6.50156220738494,0
25,97.14850947154778,81.48526456264071,8.616779861945068,0
7,60.59294514320421,84.13609717346976,1.3207878234731707,1
21,52.95052351115003,29.032505317529132,8.13802177260163,1
24,76.87340322526526,53.399464530434784,8.128233946689951,1
47,57.129843933179664,53.63843271374428,5.869193565900861,1
11,59.365954635568755,90.14522386131212,7.606479395780257,1
8,94.57695948657897,36.72026464594859,1.8188069815158736,0
9,50.370172932244564,93.83463040501434,1.695860008207134,1
47,90.84100132319342,50.57161626754891,8.62800034128727,0
9,75.84753881678037,70.28083028596768,4.981484372345669,1
8,77.96471938226502,34.1994801051401,2.459372142528491,0
25,83.58839802281813,46.926829614817656,6.887303576063237,1
34,71.57224961540052,73.88208388622263,8.91875166934221,0
26,55.78059440962074,56.14724276659084,6.323226459442498,0
30,55.14101119024119,93.76372105195004,3.473450429400172,1
18,87.71810995919714,76.34124693077297,4.832377652930146,1
42,61.05175716336424,60.79626329595399,7.522694609453396,0
37,51.40508418088221,89.80027809869874,0.6750122887238752,0
5,98.98069445494706,69.900074990987,2.171645159564423,0
14,99.01957596803467,68.25884260783891,4.625831866494472,1
28,68.907066867189,32.17341998328645,6.0424096409709875,0
46,51.27619222785566,45.53712689753898,3.3916559104232444,1
44,86.36323292963749,71.49732873436193,2.983909218698807,1
4,91.55060302428346,90.2612540334842,0.41384195699721293,1
13,56.25068450579049,38.39927262804237,0.3260177205144754,1
1,56.772930745461814,29.393705974868624,2.786948543028256,1
22,91.11119998483953,63.43263809342702,5.30506100089543,1
43,96.09536943576174,16.04773882924418,5.563714964454115,0
45,89.53774183370749,74.30875313050046,4.940274928668689,0
18,60.03724745847648,73.28246889587328,4.098806840028343,1
23,70.57606097171104,41.94694278875396,2.5229158926132076,0
19,80.04212129329571,90.34098880104115,4.0069443159278215,0
46,58.01467369104144,55.196302738521474,1.387599653855135,1
26,60.53012463162541,68.11884556236431,1.152592290260368,0
23,64.14430360342774,28.862063374450404,2.999432568137914,1
16,75.47566351454182,47.5606301644,9.953487964272195,1
24,75.54024435887737,87.61757862427913,3.2649694751639844,1
45,90.71472596737763,29.16455928691085,9.364563903551051,1
30,87.65051003438128,45.1516939833222,3.9226214576769403,0
27,95.6867837554971,38.6268889985317,4.390099911996094,0
49,91.64508614122983,23.599916637830212,7.970628832022295,1
27,62.693877415282735,36.0746126314782,0.936383274474567,0
21,66.5648384652,30.949505521769506,1.823133235936395,1
4,75.02116218162669,93.12342674151947,9.738402649752146,1
43,50.713556728182226,76.69709240885163,5.059173399606946,0
41,95.19510031418608,38.44914236045419,0.44309682208630297,0
7,52.21721062811696,78.70051479184389,0.47380733056050506,1
37,66.12206354083182,11.992595773048425,9.072406837773928,0
27,78.45873955982033,57.3872239694026,8.733650895587177,1
46,75.8920694303433,32.53011073612058,4.583991069451001,1
11,82.72299464129374,20.288986462766275,1.6322208594459875,0
24,76.37600876471045,89.53826755046397,8.302846063624797,1
37,61.45007128515172,27.940648083631533,3.246001072796505,0
43,60.053909389693594,84.0151983651654,4.190583986630953,1
14,95.36235345377493,47.19004097425941,6.82476379049318,1
43,63.19833683677963,11.28616930366303,3.533983534076545,1
40,64.04886169397567,75.92795463709227,6.2866992669829305,1
33,70.64764480501722,63.67237823974311,8.852827104425844,1
44,56.9719163574987,40.975469485103744,7.973732687744775,0
12,75.36364222116202,35.33913405336371,3.816110738671604,1
7,83.25158808510656,16.632212713339126,2.879365547037348,0
12,89.30002460386834,94.7283035351745,2.85510448739559,0
35,85.57271209321146,54.45863962228771,3.4859115037658306,0
5,57.38179820401319,17.69720658184972,4.935169867247723,1
37,72.80335724854619,88.18117459700234,4.165974806939431,0
31,51.92931004040892,35.09498555360351,1.3300402098765784,0
20,50.88989983604746,28.324244416118933,1.634558583339083,0
43,72.00652091369003,35.28436945079969,3.4292960939818338,1
43,62.64802472288145,60.81143127464002,5.620641000588574,1
48,84.16803974366815,16.665083604733283,5.926639501334947,1
6,86.21203934067063,53.35812182104088,4.8620706489663,1
25,94.77018622791277,90.61691006118814,7.387758812075146,0
14,88.03412567695193,26.935443626151148,7.372487887567366,1
48,52.41220615682708,39.80698949370195,4.2762747168738855,0
41,68.58115051788839,45.650976854648746,1.2444081076094426,1
22,63.6511675876061,62.75986403745207,5.301747697671232,0
37,69.30662249135807,92.73288218736803,3.814690639938326,1
40,58.00378294843508,45.508528741818296,1.3792298976370332,1
14,54.885205184529674,16.223755660998727,9.818172099648393,1
47,76.04922712542003,41.31557752878932,3.697553892801022,1
39,86.01906554331973,27.107687133986033,6.257978396212309,0
15,85.09554509659714,68.6597030937193,4.901288613365966,1
31,72.54721610881136,12.633589825059897,1.428282792167661,1
36,76.1139493144473,36.27369739657661,0.5554362337257057,1
17,75.81643612543206,59.06561565093579,6.25769415081959,0
19,84.57851888840281,34.96007854445989,2.4702187034788556,1
45,52.3962587978012,59.58957550107287,2.4365399961371503,1
1,85.4948054435612,20.324108996846487,9.569761897103106,0
22,79.11004503786438,94.85249391906602,4.6177330431129135,0
29,59.90543573357871,36.181612659689804,0.2942606650068924,0
2,52.452942687313225,93.07007554508951,3.398427151498068,1
45,55.42638952789442,39.325189555373086,5.844915422522266,0
38,76.23456707096348,80.3656172055689,3.285674185171208,1
46,87.92042650456415,32.15686217151277,0.2685195403414231,0
48,66.73286435622506,70.2792012150641,4.443112654667354,1
0,68.95619553526109,39.13445924404904,1.0590633617477785,0
40,96.70732075230562,55.82432162886929,6.1916002466270434,0
21,60.6506542016288,70.64327311873126,6.19587100222688,0
28,55.18747122876758,62.99942546826645,0.37759139598400715,1
13,67.1705056900009,61.865253395532484,2.9066626159937723,0
47,87.29610597461368,15.911275209185556,4.136862637390038,1
27,81.3038645528066,32.41691489544326,5.50264097859178,0
20,70.78977196847846,61.46553608708875,2.960634297081951,0
44,98.23762664159153,11.648548649415254,2.8774651255139814,0
31,86.74982191472867,32.55798296043817,9.830151562502593,1
5,53.09307121916469,30.626671548807707,0.41862795720899904,1
0,87.23157219270242,32.487049914475094,9.890454140911519,1
20,51.20192779529292,58.20485496099884,0.4775194107839653,0
3,82.51616615587028,62.37643186172732,2.8834142779468586,1
2,60.52414181463294,91.80981949355301,4.9369085496935,1
48,84.82211045187788,44.74279441235973,1.432983430143252,0
29,65.4889783323898,93.39210254288133,1.3484636251872384,0
30,93.65031539777824,68.67589104857532,2.5631271326094582,1
33,66.84569182957303,92.13943563105002,9.735071835735695,1
18,80.98479277021485,85.01248915120435,3.8011685887456412,0
19,64.29637798269941,71.88241990669187,5.659948382691918,1
22,95.86107725710892,42.04953095670635,7.042914023816463,0
39,89.04979905140863,31.699940291669666,7.422218355242104,0
24,62.16514381723016,30.0152291960829,6.880409663453548,1
14,97.43983562793298,95.69564537106531,3.3692819319172482,1
37,67.85787947881141,96.27164588164223,1.1172782735606246,0
22,82.59324738335937,75.2348236171878,2.8171647533321087,1
1,87.14266155571983,89.54163856688295,2.1029522676950663,0
14,51.145108073245616,92.70965467711545,1.3627730486931677,1
43,97.94836730786231,56.040057686738095,0.24496731751618706,0
34,67.22206530436824,66.6153721562655,9.357258490584142,1
9,59.488944671561214,47.68790481281931,9.210343865453382,1
13,92.53538958642491,47.66416878567368,0.5041700563016926,0
26,85.14496414117072,13.458602678015316,1.730845728204018,1
13,54.33716363116763,49.043931443632495,1.3950047146279365,0
34,55.852229068838476,70.6140830361865,2.8122293442151736,1
32,85.75959353268246,47.978394949591404,2.040688704787411,1
0,53.7391627979542,88.51687091892609,9.45853537397855,1
33,95.85877175620325,39.93066571663164,0.8417043656020384,1
18,87.07700684738165,21.941384190476455,2.1167082700450326,0
23,66.77461029834944,83.04028216561535,0.8072330458291443,0
41,68.14693896126691,70.65531264957329,9.803853486444364,1
3,75.32480481020507,31.763753408852363,9.18413509097005,0
35,68.04847068242701,58.28061304380097,7.16631589765411,0
12,89.1734275719158,46.16671047344132,4.259730322199133,1
31,98.73684720508078,94.4973798792092,1.9017813552399254,0
8,79.22607577190965,64.6598881828566,2.214897250201424,0
38,72.30186638337645,24.255033506829243,4.430400085560114,1
15,61.13870701341086,55.19336073732866,7.682226713364816,1
49,82.67167096239001,87.63011492714656,2.6472949599895887,1
2,84.27884309076985,70.43470030292154,3.1079191253464664,1
19,84.2595303507182,85.82068684887906,5.999442914044706,0
9,51.349251793424614,32.53593824790762,2.3772936227825356,1
21,94.95610503302355,89.95162393427877,5.842186212928036,0
47,66.90532817145883,78.00501986417548,3.8713089327228456,0
2,87.20828812408045,75.60223798942708,0.34368205901348037,1
10,87.99034535501599,41.188696278717195,4.027012862319639,0
24,82.52774894061199,89.88922573844754,9.195252795191449,0
41,69.74332615721461,67.41814396538949,2.931118791334606,0
47,80.41921084082628,86.66555291765222,3.2283238943646895,1
7,52.009934562893825,42.48743103876446,0.6594088805928688,0
8,88.09478960939532,23.108688195792084,6.150474485692943,1
14,54.97943241641695,39.91034621982901,8.49242364298339,1
31,69.83754628998008,50.97379126376643,3.5292289309310165,0
2,55.18093938324833,58.006663763094316,2.4024555751998844,0
3,91.85372229095472,55.97282941403837,9.566118541638586,1
29,77.51511967179796,59.144913319290794,7.450726145914884,1
12,84.54775600846362,85.75351887006528,5.671635592832645,1
43,84.12910849213065,25.309112156935292,3.055311663448841,1
20,92.08031158292522,38.44461656519837,2.2079801797640086,1
40,56.62847016725674,89.97476413919063,7.157440390004672,0
45,82.9864070202442,60.441238410249724,5.217888171373442,1
18,78.75670272018287,62.50508833326149,5.205998168029811,0
38,51.54485612856577,53.0256290152557,0.737098186722438,1
47,60.07114544114013,59.40771714875252,5.12194476759606,0
21,63.37857706891104,27.827175750409108,8.227440310394936,1
19,53.62781877145831,59.218020947631544,9.46799277795759,0
36,67.73599029494008,99.74558151200051,1.0668239748173514,0
30,51.36012543577378,60.94428156317659,6.311652106990708,1
9,77.65917461288647,13.99622190454273,5.683472507982469,0
17,60.575048028989364,81.67920799155938,8.903124909481418,1
42,64.35015527545993,45.68278858510488,7.512440301848715,1
38,95.5235813085642,23.83085336514057,9.652618691653132,0
45,75.14084245617627,87.62678256040222,9.600325375819963,0
19,63.45069656222079,27.817592998147084,2.256850933452208,1
17,79.9230879124033,92.869065087268,7.253508719004222,1
10,60.08357174337478,49.76168413983449,5.305230913648944,1
21,53.71978428820924,76.851175127473,2.146019952153054,0
43,51.045317720013436,59.229626530466845,1.9486908221740074,0
17,97.57645226881282,33.09641235237051,0.810843412662865,1
33,86.23054120715582,70.39811570463269,7.95545276418689,0
22,89.99740741461912,96.21212958011331,3.2450478062000956,0
0,99.0458864089416,79.26732701122712,8.569688353289665,0
9,96.58143517067197,64.36161969176604,6.083153660232146,1
0,86.84565993187579,99.1565297439271,6.736333548384607,1
37,84.69935349096596,33.879400060841625,2.9167374961019665,0
38,66.84249984676883,15.610733911850264,4.572942793956836,0
48,55.200862589755104,12.891777950433797,4.123175780831248,1
8,78.6861274183788,73.96190916029184,2.356886639246012,0
30,78.81266475442962,84.72091282607535,8.325121685267925,1
6,97.61186427078721,67.15904837360739,6.220845058066211,1
16,72.12854033308547,91.45239376988785,0.3743197745307014,1
34,84.54038121530343,72.81784426059284,8.199170193786884,1
47,78.74853136983609,43.38591817681185,1.0603775602859145,1
36,58.83801145505247,26.313246246689346,4.036964335325592,1
17,79.60321538774583,93.21827307032407,5.712569016303779,1
32,77.005835468141,19.323743499773155,0.07651245661217998,0
3,74.69529969546778,58.86895633717649,6.529081054429361,1
22,75.67114668242374,38.260713274616045,6.59702939560257,0
10,58.19939859794353,34.42735067677053,6.5252631713264675,0
8,73.1738865615334,68.12513667252068,1.6346793810627713,0
29,80.28266359107984,30.81132436519326,2.557323267735494,1
7,74.47245993427697,92.47285960681562,2.4737581953274024,0
39,74.43430975630736,46.54395181892117,9.60066983179637,1
4,53.87588548964929,70.9637812056711,0.6752818722587728,1
11,59.538707600835984,75.49801455957261,4.287615077035039,0
0,66.04863463877504,71.46475251627973,8.71253905820194,0
14,70.96734969629533,91.30602168037211,7.69465994447716,0
24,79.69687219293021,30.80177772453983,8.224421246489268,0
17,93.16725522615303,17.74490902174911,9.72293584122333,1
37,57.958236904432695,14.991912753854441,3.8726181227318888,0
41,50.75440151053475,89.00597354275223,3.0965527438046117,0
45,72.46185653879579,97.59583449452639,0.3065949015019731,0
25,71.6051448705814,37.227388708424144,1.5001936178986208,0
39,77.59506092475863,72.41625312174723,5.6201465454302415,0
2,91.66108856857502,10.8021505754574,1.5766059505334007,1
21,90.1180275491239,26.9768359104389,7.363050159809107,1
25,55.002164221500564,72.0346944215453,0.37232604915937495,1
18,96.69976833383369,15.929842538370954,2.594880232378819,0
43,55.52071973372223,52.1659044927842,6.954531233884886,0
43,81.7285254267118,69.6324937936554,2.555028242390638,1
46,83.62031467977879,78.93623541749656,7.2876046422446406,1
38,83.99387436115441,50.84343223519334,9.95863875430702,1
35,63.26755858376954,66.72556355467087,7.970839554491036,1
20,66.5172545882496,58.56180666058552,3.4183545876100254,0
40,77.43384375746984,14.7075194874989,9.005919006282612,0
