network_latency,packet_loss,dns_failures,connection_reset,network_issue
319.3636143729078,8.449503772726041,4,0,1
314.7319721257655,0.0024087451786647396,2,2,1
277.3103874677823,1.685146434591842,1,1,0
493.22059522296155,0.3042353965408562,1,0,0
366.4129931454224,3.2814718051506864,3,0,0
388.6962478078681,9.081895956965027,2,3,1
436.3589447267534,0.9695212359898775,3,1,1
108.60424160019873,6.064097767438003,2,4,1
42.81827538843533,4.5149593911944415,1,1,0
241.96432386270072,9.384682123658125,3,1,1
257.5262671140173,1.2251914253709384,4,0,0
414.76170819500896,2.1202785050222897,2,3,0
222.4480060618855,0.29541968611493274,1,3,1
285.85565974661205,4.3393524963137375,0,1,0
264.0083983182157,2.778328995646543,2,1,1
20.06318909493814,8.69905933890321,2,2,0
307.99223340186006,6.04940813197755,4,0,0
414.1935996013519,6.140907379757017,2,4,0
79.59277348982611,5.319106968813024,2,4,1
297.5715352293713,0.91850337229201,4,3,0
297.2116616787608,4.450186837253552,4,0,1
82.92829706412302,9.995051897085165,3,3,0
62.60832329163728,8.352292908460148,1,4,0
490.0459195452659,8.93459054167116,1,1,0
197.46586565686573,8.232263592464994,3,0,1
114.48344263304111,1.0304169343098268,1,0,1
86.4909476827331,2.2744825406479965,2,2,1
334.13325507803427,0.03121651356409627,3,1,1
305.1132033663121,3.035101248781115,3,1,1
322.1325093707213,1.0860740234649258,1,3,0
44.915007728214675,4.72793345301583,0,0,0
446.87375716572006,6.771274885739019,1,3,1
195.2439320077151,8.74505295038077,0,1,1
157.3713338087486,7.492171650908982,3,2,1
231.71836217662187,9.385855957785052,0,0,1
195.6429668080665,0.538982903937888,2,1,0
431.9249245664338,0.1217983541654144,4,2,1
464.70122662374814,6.613381138362127,0,4,1
152.4231550083535,2.8935241022224623,4,1,1
432.1039679225174,2.5350101610577314,2,4,1
390.9800416370005,3.3088708769379425,4,3,0
465.47302850003615,2.6979605789236416,2,4,0
123.62940578075803,5.114364063015873,4,1,1
288.9026159103686,4.401484472241325,4,4,0
137.99774778548186,5.124285513766563,1,0,0
412.22315075170275,6.727136115004361,0,1,1
3.656771094961065,3.871305089711483,4,2,1
282.84476228031167,2.5130768714215677,3,4,0
170.26251220468708,1.6620053680874547,1,0,0
162.0191698318323,3.494741195326255,0,3,0
322.8082556085936,7.418064752461721,1,3,0
425.89074020768294,7.567049101114696,0,4,0
304.9885003052698,6.669053866842103,2,3,1
426.7333163447145,2.340281753068746,4,2,0
133.03395882863396,5.880862458546977,3,1,0
260.2314255277256,5.70689661576848,1,0,0
225.81773299447093,4.842661981097255,1,4,0
6.810804852045012,5.499789863838642,1,3,0
278.8492594272293,4.917906326236681,1,1,0
331.10063774894127,5.654563660741082,4,2,0
296.36528780511594,7.155059546211287,0,3,0
368.4036694929273,1.0962819440343974,4,3,1
286.09842469808547,7.496257521490238,2,0,1
34.3083771705277,1.358861501275942,4,2,0
59.106316518271,0.666279984103747,4,2,1
298.64081419443227,9.760796862214676,2,4,1
138.21461679484645,9.569917688704415,4,0,1
40.742919388348156,0.6043654494056405,0,4,1
215.37176898082484,4.432534414749622,3,0,1
277.60697644374403,1.8624493829977473,2,2,1
165.04424818645367,4.85344897134418,1,0,0
360.4964174106632,8.301772429995873,0,0,0
322.2415334425211,9.506117747428902,3,0,1
167.0763621847443,6.342526534515374,0,1,0
377.6813919253717,3.5390566721181704,0,1,1
324.69882622398467,6.033255656445984,1,2,0
319.08524398023314,3.1200130610845034,3,0,0
277.160422692747,9.098236408320604,0,2,0
6.683444376187845,8.70400463105837,1,1,1
348.5570845549677,5.582317502796609,2,0,0
188.6448537634691,3.2479891538036054,1,4,0
471.36224536916916,2.9338967558297835,4,1,1
409.17440076752547,0.3341799470505946,1,1,1
294.2595402961248,8.158208510252953,1,1,0
126.83880892781545,4.50383213039008,1,0,1
102.65497924555562,3.251329284002644,0,3,0
170.85203400109702,4.711103549977539,3,4,0
238.80740384642925,8.18737990454652,1,4,1
148.7366895094346,1.2461420770752119,1,2,1
257.9498182008489,8.576559882418273,4,0,0
83.51984233107977,8.97508835108354,4,1,1
488.8786935999245,9.467079150338883,2,3,0
54.85435292753194,3.974879924226278,2,0,1
466.04012568753166,2.1714040403767187,4,0,1
456.87542768994473,3.7364081846669848,3,3,1
263.1548804279295,3.3291209623140325,2,1,1
362.7302256462061,1.7615391250286005,3,0,1
218.58810068832133,6.07266670101488,4,4,0
315.38725419367665,4.766241605086289,2,4,0
170.94739277313823,8.657009923240036,1,3,0
151.27835087293724,0.32109580482058253,4,1,1
289.5366632985873,6.438679275551263,2,3,0
249.56670741780619,7.629488785115611,3,0,0
290.18864820584054,7.59486569188307,3,4,1
144.04363006222448,8.860739670955251,2,2,1
184.11195807668062,7.290337428294941,3,3,1
42.86508235382574,9.278100616476962,2,2,0
27.085909763830653,3.3265659982089146,2,2,0
127.47510770683512,5.032094167515431,3,4,1
38.04918280594233,0.14079663282890675,0,3,0
52.78357960873561,0.06957587303291213,1,2,0
406.6512742915746,2.401266204515199,4,0,1
20.397974811327963,1.0080719713908526,1,1,0
329.8124541734366,2.602113679357536,4,1,1
137.00631665888486,1.770432945283974,4,4,0
435.9012946733551,0.2852002483864824,1,3,1
243.01115000417226,9.093041464060494,2,3,0
153.48265320458503,0.08223131388891525,3,1,0
259.30182890902785,7.360821443370854,0,0,1
191.59705150358914,1.5214788691951653,0,1,1
282.58623127024526,9.122296219996,0,1,1
58.15190129484777,8.927959395898858,1,3,1
498.498260903463,6.539011463692574,1,2,0
213.35238297066206,6.722341498006052,2,0,1
174.76708921397696,0.053391419696885434,0,3,1
355.39471430981615,9.848715661136021,2,1,1
182.5858038411709,8.778326035758145,0,2,1
416.80387820935005,8.95106225730092,1,0,1
227.6810914558522,6.592445370508719,3,4,0
360.059648219452,3.447869286545365,3,0,1
54.61915500450139,8.936486490904809,3,0,1
423.21347359200075,2.9151692815119237,3,1,1
368.1232754022768,5.627115433422029,4,1,0
106.64667245252087,0.997309723438824,0,4,0
73.49771886314754,9.219556301327502,3,4,0
158.82988201408656,1.4077045777121333,4,4,1
488.0592224299203,2.2489680573040727,4,3,1
129.15895570896225,5.58134158128215,4,3,0
228.60747726437,7.640930002129815,2,1,0
15.98009263295082,6.1935130593629895,2,1,1
199.21653725355003,2.3213391280015614,4,4,1
286.08868770111826,0.009430425274903342,3,3,1
476.6091816414746,7.571505803074392,0,2,0
258.85128642509216,9.852073259110938,1,3,1
409.7345557626662,8.099131203060905,2,1,1
274.0166936418814,4.602066181566153,3,3,0
21.351721704323534,9.037672613991067,3,1,0
158.18912931969723,4.0984767311835,1,4,0
288.1992044077205,5.249340842434675,1,4,1
475.346388999631,4.771297673956832,3,4,0
429.7060495158654,4.476238726655249,1,2,0
114.94945147524497,7.751907692939057,3,2,1
110.8348051795626,5.26768907269492,1,1,1
101.38531058983648,3.1671712202521607,1,0,0
461.32694925494906,2.581581676584783,3,2,1
426.4804103977586,0.37747316967433386,4,1,0
387.66683269422145,5.83195161883046,3,3,1
196.97482199788956,2.2996141540103423,0,4,1
252.68597144508465,1.481339220163831,1,4,0
232.70154065278126,6.538299638276777,2,4,0
127.44565567212695,6.812092578215489,1,1,0
253.00899502823472,7.52154892257666,0,4,1
16.217777378524477,5.035768963385915,2,2,0
66.77337637523212,8.940546052038865,2,3,1
443.40820848830424,9.363427533982279,3,4,1
376.0882037486802,8.073709397924894,4,1,0
212.01133612048446,6.355934820081872,3,3,1
259.05803077965476,3.0372095359118867,2,4,1
185.62944409402874,9.829449216202212,2,0,0
370.64915371317556,2.7413616719193836,4,4,1
392.3094024368077,2.0265692199043106,1,2,1
381.87930991137637,4.421541137865828,4,3,0
361.5832506923903,0.5684057071238846,3,2,0
103.04766500770512,9.784944646717907,1,0,1
169.6470196409989,5.884335564164248,3,0,1
235.45287205685378,5.5695209166417525,4,2,1
166.06570272240015,6.557962798997199,1,3,1
377.71515987900614,4.970236477772066,4,0,0
165.3474086007274,0.3206351709454158,0,0,1
69.97781130588324,6.123112888403968,2,4,1
200.12118557210374,7.161738769564306,1,1,1
489.9773019584078,4.1674906062405315,2,0,1
113.71482505385437,7.57295572071193,0,3,0
306.4671708126713,2.2700129933842064,1,3,1
217.05355187001345,2.2127659106618403,2,4,0
36.44125925701399,1.6141698768757395,2,3,0
244.45042639303168,3.7199475978916183,1,4,0
351.37999999550794,8.470120353890835,2,0,0
257.09676793808154,8.279120621490643,2,0,0
436.18092580954396,3.828242079635038,1,0,1
145.17957131213373,5.891187359802366,2,0,0
44.038336480678495,7.208163164749156,2,1,0
468.34624021734504,2.41206774628023,3,1,0
189.71997841458128,1.6814108589474708,3,0,1
288.62637017536304,9.72095993212311,0,3,0
396.2095599389678,6.175573132096185,3,4,1
162.8325182739147,9.81415721833664,3,2,0
358.366104550628,3.377559871322291,0,4,0
68.57400605909619,7.030316999741315,2,2,1
146.35557985554712,2.2260363654123774,2,2,1
73.21060743212344,2.6120017127391293,3,0,1
405.80404864227756,5.119021212696239,0,2,0
112.10196837816589,3.1961812550807123,2,0,1
358.98437414719996,1.6762156384058446,4,1,1
471.70590022558065,2.62880701989326,1,3,1
264.35833232536964,0.3574839446586464,1,2,1
270.47456693808317,7.044236214774866,1,3,1
231.0557504808082,4.921166570858616,3,0,0
163.61918155342772,0.9424306640452562,1,2,1
238.35186043153365,1.716939931284912,1,4,0
301.80095860111294,1.0253453811264401,4,1,1
493.009794513159,6.125928082758765,2,1,1
468.9445150997939,0.942103636124938,4,2,0
431.21432618826776,7.542823330352161,3,1,0
444.6761373167243,0.20510919320391174,1,4,0
234.45674246272944,2.4937578799589213,2,3,0
329.06471926155496,8.906666758919071,1,4,1
447.63829474517087,7.18531318122246,1,1,0
197.0824317306852,0.7296833292568772,3,3,1
480.91947669438895,8.211261044851797,1,4,1
208.47724497252233,4.930351215402048,0,0,1
300.9402500312146,8.467830271688292,2,0,0
355.1925519229136,6.007397744503934,2,3,0
475.3454145248932,6.818330320328587,0,3,0
123.06352075208076,9.935015603957082,3,3,1
373.3193581410825,2.3233554592401817,1,0,0
260.88697748589703,6.239455747613883,1,4,0
135.0100131696999,4.603213900573984,2,3,1
388.5268130583989,0.39451952922691436,3,0,0
276.55891780674943,0.14470641502865034,3,3,1
330.82593650418823,1.1922857781785867,3,3,0
162.12763322037262,6.490917405385481,1,3,0
241.1557019619749,5.671630879133922,3,0,0
309.0597712430455,5.534295611637274,0,4,0
203.05049632065214,0.31856762528260085,4,0,0
99.98789738400295,4.69302996360007,3,0,1
480.8586056653367,9.246228178425286,4,3,0
256.22230248126607,3.975918693106466,1,2,0
367.22626477356255,6.249224697884563,3,2,0
206.11254958447302,7.798186756231436,2,2,0
178.21075024883245,7.839252791418875,1,0,0
204.17498493509538,5.192800823952713,0,3,0
205.18912524903925,8.579519454023362,0,2,0
272.54587785503486,3.9137809336374696,4,1,1
272.19146512070023,8.886932147847983,4,1,1
249.07975412555297,2.402271663955453,2,1,0
68.2581066738016,2.8021640699057104,2,4,1
248.54166377176503,0.531206241990011,0,3,0
85.38284630990509,7.955818365422829,3,0,1
63.941757361586816,4.170552362327056,0,0,0
466.3902129532427,2.29116613911399,0,3,0
302.8700565607044,2.3179027761657967,2,4,1
330.0855390041676,9.013999412292332,4,3,0
201.49504149634853,8.33916600461037,2,4,1
454.58146506551725,5.535308853571833,2,2,0
319.3273143002531,6.161108004157211,2,2,0
384.8157648922701,4.74325570550291,0,4,0
184.9126720448292,3.9166654287880887,3,3,0
480.0459285287436,9.154768812183315,0,2,1
410.4101837889992,1.2561270352030207,1,3,0
427.1202830442573,4.184467897162279,2,2,1
86.92493944545139,3.445619079878753,2,3,1
136.21064072773854,4.981507202511484,1,3,0
143.52767324210495,4.576318745451751,2,1,0
136.1837024001887,5.1888953165108145,2,4,1
427.84867289003967,1.399189772269941,2,0,1
16.910512809087464,5.131415015132771,1,4,0
38.97389450140638,2.4241881388721085,0,3,1
137.68352044432194,1.8433134898819126,2,3,1
100.73661435007239,0.6483421878619122,3,4,1
116.69794732754134,7.626525587561409,1,3,0
399.1736514373967,4.274419208565599,4,2,1
282.0001703521314,6.2664368331175835,1,3,1
3.8795599851910287,7.275933433047434,0,4,1
215.23206008639343,6.793166653135535,1,4,1
204.5345784983291,4.705007190896823,4,4,0
57.85868945282722,3.8789852895172983,3,1,0
338.3947525121271,3.759599096406637,4,1,1
351.34649700136606,6.400487969300563,1,1,1
360.72571630699673,4.947943549418734,4,1,1
364.50700183373743,8.491322479885106,1,1,0
1.0263606392161038,8.747019843267122,3,1,0
477.0064811195144,1.7056037800651846,3,1,1
407.29017476027684,1.3623365154572564,0,4,1
452.08686659805335,6.3040092603599955,3,0,0
8.806004358409634,3.012257480622794,2,1,1
466.99553909708396,0.1857071876509886,4,4,1
405.0844758153642,8.88642669362955,4,0,0
418.7723523363906,2.2690076724380823,1,1,0
47.550404976262286,9.292806516858091,3,0,0
369.65023643038023,7.174344508782537,0,0,0
479.9984281314034,7.6265348991148425,0,2,0
339.59512336766215,2.014614957931604,0,3,1
285.71014090767864,2.341944256168129,2,2,0
472.86920919674947,5.212677538240658,3,0,0
222.02562374548356,1.7209985264986216,0,4,0
300.0474895889289,3.0543169268303227,2,1,0
238.6928084536887,3.2146247794780445,4,3,0
466.4902644587893,1.596299332527641,1,1,0
38.96627865598812,2.0518283339516072,3,4,1
251.05873071184874,7.885518420082565,3,3,0
343.78926825133374,1.6719585454726837,4,2,1
396.1613626726962,0.28457391843922486,3,0,1
291.92630507462405,6.293549426289385,3,4,0
454.5499543166055,9.7598311939245,3,0,0
471.053731995052,3.312138146231214,3,0,1
33.09529237359818,1.186557031962523,2,1,1
201.78289923114582,5.703873253675308,2,4,1
12.706051838856064,9.063542110956462,1,0,0
165.37891202984702,7.8406177982847876,3,2,1
268.89724076733046,6.22515868412716,4,3,0
455.48667032446446,3.1505649660759936,0,4,0
423.430606910236,5.4188017327622,1,1,1
64.62236360932087,0.9124484130425536,0,4,0
47.422156995706956,6.789454242806699,0,1,0
295.0444020395768,7.250960188976508,3,3,1
266.5268682569326,9.650316229099188,4,2,1
133.9224430735819,2.6039735874507164,0,0,0
449.82708919236376,0.18456419043022643,0,4,1
463.7558383213152,5.456084644271506,1,1,0
201.90310773174116,7.067905043968144,4,3,1
445.2609759996466,7.90407475882988,4,0,1
192.59049823722333,1.937389330248106,0,3,1
368.6715990830204,2.6175286903702366,4,2,1
238.49516655631436,5.1259092526729635,1,0,0
62.16899509708431,3.3060080997000183,1,0,1
464.03916641727375,8.60511486587445,1,0,0
227.59420009539076,4.737601537387203,3,1,0
367.5090331208794,7.99578644102003,0,0,1
184.2197334012148,5.806197604823538,4,3,1
10.421558409541095,7.73090141617112,1,1,1
51.164648987226116,3.326729865303238,0,0,1
248.61352026547226,8.314166219303111,0,3,1
345.29221420605484,2.7457231555102157,3,3,0
168.03292796306025,5.460988080032908,4,4,1
348.0487411296475,2.1400711317387424,4,3,0
349.61915912654604,4.755265216261933,1,2,0
352.2640177565876,3.1817520950870315,1,0,0
246.76840515623368,2.6670343063721424,0,0,0
457.5281889106305,9.669850180280374,4,0,1
245.10906247232717,1.6007410548673062,4,3,1
225.68233155482244,7.873258374573952,1,3,0
100.49102868630287,9.841649594832148,2,0,0
154.51988859081192,0.1990148374007783,0,1,1
22.12491176663337,6.99027414042095,4,1,0
317.13411151446894,2.529118055562871,3,2,1
125.01933621961935,0.40487824328304445,3,4,0
152.77347198824708,4.028895789566308,2,2,1
385.6364463104963,9.35217810170875,1,0,0
164.28337039756548,0.11765094366997686,1,0,0
121.85575011455795,5.878856919297817,1,0,0
85.35981681771916,5.0139647859532435,3,4,1
387.65434268879596,8.733841643710475,1,3,1
65.72342273702341,0.8400171452062566,3,4,1
227.42312636492642,6.815260298866503,2,2,0
253.95812792252002,6.801096984332773,0,3,0
344.0075664301716,6.6908001686228324,4,3,0
317.00845768416474,9.42334494935037,2,2,0
405.54961579964225,8.230875290068804,3,3,0
23.330965529192838,0.4197272624350601,2,1,0
148.9239216649192,4.7108285070451315,4,2,1
140.7869252689145,3.979530562013335,0,2,1
73.86243589046201,3.1014722109080206,4,1,1
145.2999486743651,4.513367251540973,3,4,0
155.5728917573088,3.8419418492597748,4,4,1
261.42034650181165,4.323338998786653,2,4,0
332.1885349842018,9.792618656086425,1,3,0
191.1691562922952,0.8863297474958076,2,1,1
360.0156454253772,9.222308698387298,3,2,0
168.7465039512104,4.802367134710267,0,2,0
145.8515549800654,6.237422454995412,4,2,0
271.05283987265517,8.301829666176939,0,3,0
12.834463792589514,3.6046302914925556,3,3,0
40.81477269336619,4.304219080879669,4,4,1
209.566802249677,4.09518480278714,2,3,1
471.51344298448646,3.7473102253575985,2,4,0
