cpu_usage,memory_usage,disk_usage,network_io,resource_exhaustion
73.05503467550065,34.80100986782607,23.106578203488105,6090.205409033662,0
77.8124899593637,39.89552698555593,72.76884555134733,5642.916265273276,0
88.5573479409098,73.07275762015664,67.85259319775562,4915.409851808165,0
54.99630927683096,78.87846695728476,80.44711068262481,5098.834760485061,0
75.7224270576614,93.64631354642384,94.37330551591943,1846.4779132360732,0
65.72554618292531,28.432216815058855,72.27346269399328,8146.055752616326,1
26.79759458179143,81.81982316973016,24.02663828962991,5463.427167416052,1
12.312068038246736,76.46914480572671,31.90983550888696,1397.6906308765606,0
35.60872471092404,15.741510062823808,85.79743577858031,7684.955305669501,0
49.87303357038574,44.85008270891863,28.83754682507877,9331.195385935773,0
65.53953499857906,35.44889113540887,16.527008525903327,9478.338302445925,1
86.49633974528848,37.404138191862735,73.29520486380254,3753.27555087061,1
27.662114503554907,98.46521915992308,46.22737199411279,1441.617048251465,0
21.29948109086294,67.84996721319351,92.80360472913132,5232.156303667345,1
96.71319527268948,74.59085420141496,68.52295639842953,1214.8313705572848,0
19.724010343876643,97.89558735835082,18.137708001249468,9346.47544327491,1
53.06419630964702,43.94816042118748,95.30709105282946,1917.4383108159452,1
62.70073559139717,82.16561516075254,33.27015372762213,2602.3820135165242,0
58.723697881669445,49.107786697404585,40.34912413656572,4125.701616161207,1
17.74289413296489,88.25803046334818,46.203437231518784,3893.328238735345,1
15.132422260325743,26.259178718017285,14.610186676388192,7967.162634739101,0
19.49350847149321,95.29175593578516,54.686388000754434,4617.536523454527,1
62.70289154853513,29.68945375697917,21.0986641967763,1790.6057740330352,0
58.991039887088895,39.359845628283836,46.087329401951656,2745.3779653121337,1
31.036671283306983,78.05730106961025,41.563880919287584,5140.222513356468,0
67.39967276610324,45.437962740886604,79.55560750838531,1559.7937825187355,0
83.80607518500844,64.7390239089802,82.2853460469458,6155.391188895539,1
13.742106386193438,50.01161509624856,23.80715941501792,5700.898334856344,1
54.831694919323816,76.81329433808037,42.98960686413036,7175.5529321843505,0
72.03793708924212,30.549812713174976,43.60178449286485,9383.27569225574,1
32.70807343627184,15.26121885131893,23.626939954247653,9131.320154901441,1
37.69938147638342,36.99364577257596,81.86081545460715,9466.14861888143,1
65.22741126904455,52.687779838158725,73.65054955018809,2522.6844105346395,0
90.81417640993632,25.12180469734107,27.134360766733124,1402.4965357296107,0
82.89319782726095,41.93175606907498,43.004971773441916,3092.5393349148403,0
62.481719718962516,45.998471646421166,19.522452237086277,8961.343210386514,1
75.71995459815243,15.165265931944619,66.53859373837395,9723.329398772534,1
42.834022318701884,62.49765233657841,20.92347320937577,8607.317015597713,0
67.6868975288882,89.59090851741587,98.7340751762426,1189.1754391626816,0
51.95634320148013,23.65686216577472,80.26138672190761,9479.537180791953,1
27.09425228118048,63.80272120613626,45.12146946255955,4291.244470772781,1
73.15644464895314,69.82652844197617,62.0707539051419,192.17187854730142,1
60.08181736139398,47.74012123773595,92.02076345947678,4479.698033407117,1
42.27594237582323,73.0987828627843,59.86893523562435,556.0847797871292,0
92.02052710707676,46.96583891419108,25.704863775815966,5484.391419495064,1
11.884070604405995,55.41735591796914,44.083302002304336,3451.684871626808,1
38.419583612454645,10.661774009898428,85.88303785267709,4787.005842581083,0
15.11932579998819,72.254810272122,67.97917143906561,6170.386571356858,0
78.98745845994645,69.5208411050252,68.56519459004203,8701.13084859642,1
73.18967087024134,13.45607895937101,88.01393371196403,6652.825607072093,0
39.82169968626853,43.14250966556198,90.45757517162542,4397.0837979339885,1
70.80966119863658,98.11286567125006,92.78133146014926,8212.335751336614,1
45.63435035763548,47.86629063117551,18.53642739278405,9065.26316197401,0
78.0628412280191,55.17508646186575,58.97134017667908,1285.6236676787526,0
50.876529646303545,91.89371423437467,76.64585690964867,5366.136477772636,1
47.1051755048499,74.55356882791807,78.12341606143124,2916.668401450197,0
94.12569239394709,62.38631180118012,64.60445817730034,565.9058589817793,1
32.579118990163025,81.80242132069652,25.010860166530676,6718.612281628455,1
20.840260599690886,87.79296398103759,81.76784985474978,8641.430696846333,1
62.60888019335123,51.119926456354015,74.81002001634512,1712.7362793262012,0
97.2389631055761,52.759752843865186,17.752219439413267,8142.895210476615,1
44.0055292354468,44.74458420866522,51.74288422069387,8548.617762015723,1
15.583308726590337,97.00355260166145,25.65796595696232,9151.970382398187,1
40.537474057861075,72.74496288613153,40.37293411416747,2726.322381951919,0
55.53384888876026,17.490075958726507,11.62729829851169,9049.135345379904,1
24.573070596899235,87.66636609817166,46.02968815696824,3274.561271890679,1
69.22919962508428,53.250394675264126,59.48892290405894,5568.146333209478,1
99.79744501091805,16.18785157802387,65.76243335443782,600.0239612395931,0
50.656552838329944,59.47455296469799,69.71413106158391,534.4227748505616,1
41.92557010571914,47.54478510781318,85.2662181792214,7231.6948060488085,1
46.063375015102,88.99744643763624,29.391661654815703,4500.351781980131,0
20.363156055568105,28.359514324844863,20.843364019462115,2637.294516155254,0
89.49462412836014,84.38181485429647,86.6383454708133,1985.093610646611,1
47.33430899692168,60.191982206690746,24.09515334033849,6732.539559506259,1
44.85469702823572,14.914927289212214,97.72840732025757,103.97528585086474,1
69.37212456374269,97.46607711929362,85.82844064587732,8078.322575048856,0
49.78300788380112,56.135371969287995,55.07889453006392,884.5711006862953,0
68.34101219270615,36.17891688084242,98.32792824298227,1995.7471875903825,1
15.530166111770875,52.24661577903323,18.76390561972038,3923.740313460987,0
83.23510093500047,87.207200516574,37.27591850575915,4900.101523189425,1
94.64535575914623,37.441281194655716,67.44019735365504,3614.451646558024,1
68.38888475434473,27.340875683803027,41.500618162586086,3275.0504333445097,0
95.91093359729297,21.61641222377933,93.55352967827126,9642.768519524565,1
23.628908293296696,36.80734585511901,15.90634793600358,6451.638844309603,0
52.96745705323183,80.20432783360391,59.44706488548681,331.9862581371433,0
64.16260605509025,52.44637286757355,63.1779640655603,4358.741493598701,1
62.3562982679068,30.4733443324186,68.74553113995017,8762.586127465305,0
46.131560118013894,24.95664996487743,33.0099600998633,3084.416245465613,1
40.427596842963524,39.94565288593412,42.8109784767878,1036.1078132664434,0
21.414162029537692,94.5931935597138,85.93124766984799,7608.009238740186,1
45.256820550605035,40.872404133102194,27.544849207314385,6099.536936167205,1
24.639473359493664,98.93116683591718,84.41810624560259,5746.093827482388,1
76.09291088429966,53.670741018882055,60.63898806124681,630.4079401133384,0
28.7947841945131,26.124752646113578,78.59687600746739,1490.9401969756216,1
15.270877475608046,90.20260826141585,74.22466296371243,6263.239022509826,0
59.712952403551085,51.43198358213442,28.676034584639112,2157.4560304424745,0
63.57067594474614,73.87042091540721,61.193146279048555,5090.293789509401,0
88.4721755152455,98.53404248882366,88.09508375245831,5494.328691690996,0
61.92834511759137,14.51578152879766,48.89046131217364,2906.7211836823003,0
41.09327683511012,18.702510380881044,96.9931693200985,9489.409039860779,1
82.27106933736884,74.84110673164805,50.69935900915463,8440.394657672194,0
58.62510038686789,35.36425029659248,22.850707300109622,7251.497725564705,1
17.135225616807258,26.587125725508916,45.04912120699059,872.1392774531499,1
60.9265504281922,13.542569183775655,95.65321657514835,1150.6871911592925,0
91.72166908794962,11.966204078758162,38.77487644058688,4978.535324063061,1
45.66813629483985,79.70370428078118,88.12883438803566,1691.0621569907582,1
36.66932217098201,22.0990084632595,89.31256135137008,9784.828088941793,0
22.912251131621804,52.09485543740358,41.516787189876496,1669.3503168713535,1
23.63009697418216,64.53071336615346,17.493189224556893,4925.931571093342,0
48.949433590763704,48.55166205119616,75.21021182429364,3704.798462730904,0
63.611184174537655,12.439598710260979,38.03610691125874,6429.92557239557,0
17.25538646526416,80.5151352329118,80.46312528318151,1377.4604480053067,1
94.56117301226492,10.946190208748813,49.83893634343898,4360.13263761967,1
77.96202557006764,78.57009049397357,53.67400681083594,2819.579824790722,1
62.79615264552964,90.39740444093104,80.01184660736831,8888.740094249712,1
84.55948038450917,48.95559289514551,44.41269979554651,501.79855013348134,0
17.216808113090195,58.19882257880184,49.881461079062305,9145.902190663946,0
52.915498995981196,52.92850533558884,43.85714218926599,8346.641971674704,1
66.7083814175497,45.02877567610949,43.0606463749552,3045.950092764073,0
84.57876155064604,89.86820818333243,57.33519192113135,7913.977481303336,1
80.51226040443409,90.45401596029915,82.79195000510356,409.0142473536008,0
34.936232474205966,40.223472817738106,42.559148073030926,9671.968947904597,0
94.67921526032839,65.35627786132281,57.182924848396304,5313.289931638915,0
21.19112572877833,93.42168059312777,70.36545928983408,3102.4821580479083,0
88.76202567590369,96.58526490472164,34.24955016732895,3689.573804687303,0
97.38462246441567,55.80631363798428,34.977052441215335,757.412999258924,1
25.9438170900363,50.75423247558941,94.00718143211093,9894.560189016189,1
74.98594577834068,35.08248843356732,75.11811159979797,488.9902569918553,0
13.625696690019861,96.2984685871369,61.9468008600978,6583.580519163805,1
46.488054262523946,22.853287402558063,68.29480489785507,4483.085684293937,0
56.46549692779066,62.18466184429525,12.636949879307654,9494.270560068278,0
62.25807033186707,35.429524076677495,65.62926690055272,2535.397429037272,0
94.23435234237036,35.110746131301696,55.855798590178175,5367.659556986312,0
70.50256185647751,46.44717286385696,59.11747118014921,4875.326464969255,1
53.31501560973133,99.89136422340891,42.348144414773536,7058.377796096003,0
82.87075326393004,14.946967615583986,17.33265079416477,773.3012963289631,1
95.5479538858968,62.06876363831783,27.400531025084696,2018.512387231213,0
11.985953381406176,17.431494223174944,95.56702418914045,2224.191718919213,0
98.42691450304348,23.906874699146705,46.78296060438406,7407.6924729327275,1
17.751892515731228,49.56066475956088,52.001484024777774,1972.4730936347266,0
83.29481013418852,55.94141182117972,14.743881086809509,5777.568462520669,0
35.23012772962713,33.29131675280716,13.380960658958253,2230.9138229594414,1
21.896169197848458,38.481141778697456,74.54633023420818,8630.087005831387,1
49.58700757424514,17.827031823033977,58.42851977090002,9427.63599944742,1
67.95609215028522,37.28978054598255,55.783538579464,5233.08045192818,0
44.28566605211275,96.99025954424897,31.88120773804018,3587.857953670865,0
14.910886745442905,95.02366435052335,77.027565846693,2417.1719726732413,1
63.95150256928449,40.13904611232865,25.14129211976427,592.8319150781333,1
91.21629484996072,61.37685426508854,27.094126929491804,2758.1507543552043,0
44.48938293525265,91.863585199985,51.464095421344794,6576.934221458647,0
29.469949986774434,10.5565440376807,35.76518759007468,5382.807619961187,1
49.831961133953385,82.96152133038326,32.27166831098317,9446.008654981182,1
14.352643994390277,95.35325975100271,68.07138800979985,4023.1448986678356,1
83.84388260322473,18.219316090020136,68.587457069669,6969.247089051106,1
84.3706729855168,24.530291742962895,84.20653628199364,4944.295200003702,0
62.92004170866656,96.46716724942199,47.593771027567826,5174.5045376496955,0
41.779260004455054,58.37861292763117,16.57765819235352,2750.9657145807632,0
81.9805028001205,11.277697102455132,34.62997464293119,4604.012690735797,0
59.921832230953044,33.18687988871763,98.20049168771352,4760.771470425801,1
84.33390776950147,50.494930684197364,63.66327177094319,7095.760965314446,0
66.83129133247186,72.36180199222909,73.87633763209183,9412.335991942527,1
80.59649258915175,75.98443403231197,10.662204666287309,3360.2806470767923,0
63.8706693895984,99.58793616329105,56.63851589642688,517.7846389548546,0
47.27269613940996,35.876007944538316,13.37757917786228,5013.321742456333,0
96.21512739335238,58.439809168162775,61.230719088230316,5490.167188276769,1
58.70024423909603,57.99911930736445,92.86937646724678,1767.561456205961,0
64.45805666864845,46.50807335025137,97.15772174503671,7628.59960213306,1
29.843887547327434,25.224570445817818,58.649740785003175,9850.798173570767,1
66.30857104845488,97.97109068654584,51.23843247269944,9463.169698383763,0
61.44468845346495,86.79854679999275,95.05153848236446,2051.3497843541563,1
26.635455815232245,54.84997254648135,70.62488487970256,8766.09607501753,0
15.362838761782935,64.29208804156269,15.840935158456851,7074.4870004756785,1
64.3923387743294,30.453494820369606,51.91530199007478,4593.080981688425,0
78.73230424152885,58.940836335257224,31.622051661787353,5452.048843814818,1
57.10612338298074,72.54731198093282,52.28238893038134,8511.041732326335,1
30.409536278768112,56.36503255479299,50.99190148057256,4853.335902419894,0
69.98697790237314,99.12566535264472,62.39303225332678,3794.7529541407557,0
17.2095153948642,65.02074906229535,42.109344131432614,4983.150180957259,0
49.76503343217591,43.387634133295215,24.784340451033525,5833.385059946986,0
24.703008255857817,79.49368248542542,55.334749113096066,1971.8687724056535,1
26.601314595389503,25.341626042347784,84.71825959111858,9018.986529643207,1
28.206455424238328,44.60642323356399,69.7611005260842,6774.450793413177,1
44.80363513395801,41.226305533982725,40.45310793326942,6369.36228164114,1
14.603518505835787,48.86263855969995,94.19707204829714,1085.0126391883175,0
45.801409683618836,80.36018433358537,92.0986814124264,6081.321987908659,1
56.05367024032308,53.575572894706674,28.84135594456889,1297.5105561610742,0
53.49648564696927,81.46130052393664,13.547582660832667,879.1069844344506,1
44.45056903627365,61.88400128258793,76.7177837515686,5320.377866859693,0
85.52319472636772,40.786249119179985,84.4849235214238,4087.5767870603004,0
23.07940231784537,82.89808693151252,97.10781093562197,5929.22167454661,0
55.51270694032366,31.446070349778243,90.08527546794797,983.299463766662,0
15.583727526089888,30.194468181981595,64.04812913857734,4366.732322187858,0
16.404011099011875,55.40526316493522,57.70471052911427,1830.388478947064,1
61.64792647093867,33.476432136588,12.505694613632766,9872.290850648755,0
60.94165823990389,10.81783314560947,32.199080216030005,5655.387103108226,1
89.02301615600112,68.34677745689214,51.36532765596338,6905.624923314586,1
60.208630809406586,55.99844393251582,66.5653510075211,3321.6409787578173,0
96.38119183643651,50.09660330438451,60.15266499865696,1037.9152563155071,1
14.382536355993679,97.02716631564839,76.83723907135214,9761.121541557013,1
18.820691630266694,61.40792655666223,35.17902377983368,2933.964450293514,1
13.965927541334326,87.7088420010446,60.845734688722594,4295.7010332183845,0
26.674916530018603,22.550521258464414,17.932801905171292,6533.652824855492,0
58.714309984751026,61.22858168164849,47.22989712248862,344.50324709250174,0
68.10149632846853,88.11816640578127,77.51447496591409,8121.565392121141,0
14.10266421538019,62.47951815519082,72.40607680861396,5412.124081283341,1
95.13738008610393,74.62127603143014,99.15784634549611,2854.3501519813394,1
85.7948838985343,43.483921103098666,35.01020133889804,709.9190543954455,1
36.69512339413838,18.320456533335992,54.837036925658126,1708.7343131969703,1
16.946877720382115,51.21102656143643,39.65773723965971,8960.835202649025,1
25.289836589715154,45.503145175497174,49.654280265325724,6891.639816965321,1
21.42499723794754,88.03541641410526,87.12551168824493,2574.027044205209,0
21.095540136905214,31.9595772117225,71.5788167669638,749.4475729557923,1
56.670551979916056,97.00608047815973,89.41970722128235,6937.091592627699,1
32.12626982440602,96.23243078240465,28.315999749869782,5766.836487080875,1
42.232574487623,32.28684787642948,88.60250060572942,4104.743292136527,0
99.05548000458901,41.324675992958845,15.378604676054598,3699.7533469816317,1
71.58828240328103,90.60001667864965,89.97393523934372,2246.461331698172,1
95.40826003423012,96.99599988064968,39.61664015146551,6729.151439721424,0
22.8300899529804,49.909519255243964,38.312887007265985,9709.613475159318,1
44.392552734931236,38.8897341076808,56.08797190287975,1839.580933784576,0
59.92586229541188,57.34846119263878,94.66211689509086,6011.454538153484,0
16.90822556998642,71.89922857291613,14.300322821326484,4299.432051885165,1
10.376869926516207,34.61270638374818,41.70078775636708,4522.218345272183,1
70.33909004172259,76.28258571571655,87.09147898150022,2616.0580732653625,0
67.76375651212918,14.649162140317692,45.644902969192,8268.83526904805,1
46.97099289996506,14.436504348797481,27.92412078373603,4904.030481057687,1
54.06796684288294,44.76589346309907,48.23147631982706,5479.717936762814,0
47.389870053288064,41.81258728546486,44.69972513425024,3117.133036693525,0
12.160454036039997,38.40698938304371,92.3874581320033,1899.9038101028025,1
40.18344455957162,54.1917786402019,78.57409381687874,950.5128432079229,0
25.937402985756087,38.86602240804141,55.46040001696057,7169.7794951566675,1
18.858177019123186,27.303212662128274,98.9533510049414,2042.7193887097706,1
96.10483905004148,37.85225941797408,51.874977814833095,6931.746006469098,1
63.94237525379491,97.74138455292115,15.24140477382477,3964.7268158648435,1
75.57906558129424,47.000207529536375,33.604688963348636,4216.1705297975495,0
38.38273689395058,50.02414991725022,49.24634321973814,4744.85721131844,1
45.383241654461365,61.8890490956026,24.12123617315081,3740.3142304626776,0
31.323159450705113,98.50066915728038,95.28086136916387,1096.1377745036418,1
18.72691038688823,31.74411487921867,79.01640080359958,3165.3549190281733,1
26.112847369742543,71.31538994791904,34.14584803849954,6670.97017086999,0
81.77626407668373,74.43862241875517,63.17240801661242,6691.265574541822,1
70.97912246653982,64.65919751137594,74.93042413986149,2933.620641675944,0
59.22359883869292,17.972050567297966,94.71510360161182,4655.016002921111,0
52.75808855800913,70.91850482448189,89.34718142578696,2015.127557318181,1
93.0190855290512,15.768523993255794,56.36730035243923,2182.683607145374,1
16.546145300080155,63.652838459490724,79.71873578137158,328.1661752254133,1
35.25407319141244,76.56230594995684,60.59302784448265,8977.790844086672,1
41.494406821364265,28.987290155795538,59.74335010409861,2185.9959842415715,0
80.41832309915091,85.74598067884966,20.32677625043727,2352.585381670987,1
99.32631581457743,12.731842497970383,21.352389221453684,2868.054183186805,1
31.660346328143774,85.94315772924755,57.65802535202117,1361.339909784747,1
88.68766007233725,51.42961455784886,34.1975390481106,6428.702543495492,1
84.75604843886121,29.582914593848002,11.893321221442177,843.9152364581071,1
30.219165787758996,22.040033049457122,75.0555283510191,1428.6040206308676,0
45.93993221793003,95.79764508241352,12.923793702114846,6483.091593241919,1
46.87055823632672,16.539902882304105,63.57491569936491,3462.640142766283,0
98.03986016739024,27.91840779423331,58.527441471458296,7108.683484341772,1
26.28027112410085,41.304011268974136,97.1933221520024,5618.504972234406,1
81.92421739943039,65.82113640650084,53.57918254128775,2634.6096133089795,1
40.07734427557989,59.032097674848856,15.724129274001761,6543.196709844347,0
75.77833111985443,21.307914317108256,59.65191710258155,1251.1094348995184,1
47.800990386609655,36.07551853643932,85.69865535544913,5410.462792492302,0
62.0523786804886,31.487659397742167,99.71643558532959,4427.766239945843,0
84.9350595993518,29.218856904130725,48.73088563201652,2751.9484698926635,1
82.37490084854957,47.002990283198834,38.826886824706826,6079.649477621051,0
87.97808651857301,73.36283073324913,91.5987967256799,8726.202564168796,1
15.365559281019312,29.570763899551235,27.211791616850924,9989.156527654459,1
72.28454977357703,43.00109917326833,65.3886023529634,6116.851410559902,0
22.59886390495866,45.1825684157046,46.514298176285294,4106.588155858784,1
47.42367112165699,97.88108764918691,13.697412845999976,2329.550292140396,1
59.372957354921965,95.9199721191162,41.2559626875128,2645.2512850116063,0
46.246553627214766,82.01238244768683,33.87056702524072,4846.60428368268,0
56.76505082227067,31.749302873726666,71.74820385491381,3736.0492426790215,0
99.68736779187573,16.12335826825027,95.39114479227263,9146.763773986948,0
22.169558234156924,38.52137239485623,34.1242468640774,3746.125129791524,0
70.7910440802783,34.01150944904478,83.03193452365136,3797.101452339811,0
45.64008697470537,55.53332201317545,14.982383524456857,3896.991673096372,1
21.970881901659588,79.99551190610137,58.43089090358318,8382.540082639814,0
24.286308703687858,87.24906449909722,16.349505733890513,6542.804376384328,0
95.43457956210553,86.03776768694577,94.06296920175754,6180.271618157038,1
89.16413470405858,42.3708005100761,78.97161525016512,3408.0159216002357,1
91.63377643735197,71.85109091146145,69.21549200841332,8197.25135064115,0
99.23794982446479,38.1550777771798,84.15067434621979,479.8022274214412,0
28.748385100766615,15.481498891166444,68.27678160131468,8720.89200614732,1
41.98954036276555,73.14087390426481,97.2049957456862,5176.224007959903,0
70.22971269323801,10.884479731280907,74.25621530782944,4042.677325147787,0
53.542228587458254,46.82643287126397,93.21927486240222,5021.956079105088,1
47.65505800405002,39.64413423718682,56.541870280957426,6707.413752284928,0
42.20301244020337,72.40397846669671,20.535797168367637,226.37772252718386,1
63.4402568749107,78.9620925484341,57.53599492807154,8728.363378936652,0
61.80340857760738,37.368517237415546,21.418554525678395,4522.721300582789,1
24.531205065781606,83.04643130003682,63.324413125876454,3495.368545030774,1
52.45658537665952,36.45250844544404,53.424375447489666,1468.6310997771652,1
59.81245985888649,50.16937239879051,66.03178580495035,4450.707206148577,0
61.325824485825144,75.43166743127206,10.904228294934843,5013.5954357153505,1
28.909647362111663,72.36282063023097,27.53564424898277,4096.10227548543,0
76.80442530270581,98.863162508098,54.21973887209178,6818.734928886281,1
12.267918533896268,30.26449217943387,95.54532054302214,4266.875634716337,1
41.934866998884644,69.60861221856241,44.52481363196426,9618.034020681076,1
80.21913836820701,64.87137174481997,48.19348234482712,6032.847426453559,0
60.75036289498621,92.3588609041027,74.322648010596,8094.031562953898,0
33.504618925977425,24.072592748038755,64.34134815575062,1182.6234407838406,1
72.54578074087429,77.66183472282397,36.90335350884999,4033.1838001644664,0
61.0651849740466,61.14417546418915,46.9734756010685,3434.7922443268117,0
81.66192485107484,34.71992828091149,29.59298189715092,5737.875642552259,0
76.1522667570841,52.69914227324567,96.94193132171877,8625.023848608114,1
64.90971298326112,40.0398937362818,21.757094340162375,875.548355843866,0
53.93599077797326,62.13820625096148,43.46531061097775,818.4905006426368,1
21.986391310077106,90.01005497331992,12.325507499801008,8518.145310760228,1
33.51997160968454,61.23744859709818,29.960154274019175,2207.2158517797384,1
47.71895256253767,66.85501764939256,80.24240245421394,6720.657219053156,0
63.93693583057498,56.68730624032385,28.10577090599915,5474.493510371971,1
56.23370696937744,14.604895580092832,17.205706227606903,8345.646589383572,0
35.93660733635765,30.95727011884848,52.70078618600709,1338.380207380395,0
10.581792201073949,54.28015564888745,10.897231126106664,1384.8513606538515,1
54.66152997107326,37.92117553702343,17.628953898369986,5612.501766755245,1
35.70633897060188,26.35872379850748,82.68632826066776,9469.148668247872,1
76.11474706394816,55.37195577265945,79.43260103736458,4208.477807870467,0
12.155163874343515,39.052881410306526,92.36249383644065,3336.72679252148,0
62.634503017521176,33.229687885607326,86.90638923196745,6106.224299659069,1
94.73268137554588,51.75868756963427,71.48580069158362,9311.441145395807,1
25.696834040034958,21.995583227395585,14.709957157059655,8385.585545161775,0
52.448454167553585,93.49711597678666,80.45637561879917,9955.287746258877,0
18.227979263542437,88.09318881273151,86.09597297565044,323.4289737035332,1
66.31137210352173,73.68585271664818,81.9173931194759,1217.295632656346,0
59.547851253660305,19.55924448296106,55.763113177722346,6133.730857329558,0
46.66289717915491,79.82895290227238,30.96116547845335,8223.706749405112,0
56.923931932636705,82.7161595298117,86.0796978119854,2923.918988836989,0
90.69171926221091,79.09881559429039,75.44465287661247,2468.189771538766,0
27.666487207996035,20.256929840731704,98.26850569499665,7891.060413873889,0
12.030806053481252,67.95171613609882,24.012333798033964,658.1803531469926,1
87.54983962291908,85.08923161744588,30.309812474684954,3756.8882110675927,0
61.94053741491158,61.961806109770095,29.061833489335243,5107.511303664064,1
90.15926099156582,68.17666377052801,81.32857908592031,5647.451876068202,1
63.72507010718553,51.252713148367555,26.821656680510635,7313.2900522484915,0
82.91449809637322,57.58365878956474,15.99938468409755,3612.9726619635167,1
48.67060270196332,13.09391725165527,99.87047259270658,6165.575012278611,1
77.48739381594419,67.50667197759562,12.233549030063422,5895.2166856304675,1
92.17373202008704,17.33024916020433,85.17196541429792,5521.399396472097,0
61.49106673499857,49.151313490620105,42.88301573955875,6440.7846021079,1
26.27066355061416,36.338958790066705,85.74539137820338,2668.5467935739553,0
34.19178535271784,59.08851551905418,59.91584420900305,938.0226604878269,1
27.87801192076652,22.007470197088637,91.1468106537724,1280.7895531934598,1
32.21713248361596,72.24790617759864,93.3573687773164,2323.3655882736207,1
37.57739044159327,81.55103832356234,10.81883631526984,5051.959561675574,1
59.96204080778696,24.701900476884084,16.787095839350943,8420.3832304056,0
62.91924665174495,19.388177861669394,32.53228566137699,7042.8040866750025,1
48.3849772517675,23.096393450862323,70.23838747271515,7911.501981600267,1
65.38787018387518,88.94148057086515,89.94449768603555,3574.6586768683046,0
17.341743305022934,57.53703355807205,51.39477561645665,4106.072042320647,0
17.900941335234396,52.05348964067523,64.62758046468389,3997.450671307067,0
25.46465143218926,19.604063719211887,26.964986751600502,1999.544525604565,1
56.62697482363103,68.46004060812656,82.44701504935168,706.044915621363,0
29.25952108284822,88.11996327055809,97.05953002181228,5950.0693189895455,0
35.49559631433196,84.53672823911077,34.17390396231377,9893.245165863802,0
46.028155255569466,66.34492380827211,54.53433564404917,1751.6140790076022,0
83.06795116093419,16.775084498650628,17.750449945573642,562.1797170028101,0
11.24759223215741,20.115732445841168,60.322299081667154,7817.363650056936,0
68.44409382129601,14.437808839884221,55.25050976620125,2600.6014661787694,1
70.19888779366168,33.17312948432224,22.999283573956983,8313.47367299399,0
81.87902023209729,22.209532044434,49.785959180626755,7068.973003641702,1
93.94776451542819,33.40432362271905,40.069418687790694,9462.168016802965,0
11.812406405436084,44.65522501470655,56.96477877746704,4148.379633991053,0
23.840533496189458,94.86845056640222,62.70889018859193,6653.501410561278,0
89.75541646503937,64.9338453803523,10.764602074648856,4702.06233005138,1
51.26667059683138,85.14764071146661,78.49053846545998,6342.828103354581,0
60.81315750401171,73.9316350641099,74.17128626755667,4551.029169476599,0
69.67244833508326,20.125281747396855,42.965774758586996,1967.459239598341,0
71.11599440460736,76.23283657365539,14.764234201193643,5128.1844184334705,0
93.85663629848574,34.7588993403212,77.94392858065453,5332.983594230679,1
99.72544756705027,67.51970622952356,95.96576444303192,8124.9780977755945,1
74.81417148378462,40.68657762786897,31.613643641981277,7381.654987356454,1
35.84990882846357,99.79050369381933,39.11721523633341,6671.537077020296,1
89.17771620649093,33.71963315471,26.543160053363344,1222.532245970468,1
14.429882308668544,35.12174236968427,61.92425110103557,7234.101277570779,0
30.79727675870466,93.76050300061584,23.935725518270946,5053.021047909696,0
90.76471457173434,12.21799641726904,42.05745491152415,8951.585407450977,0
33.05723629954194,72.70200890858771,72.73117125408368,9206.722247892374,1
29.858595365957363,75.27937516622903,60.410438470841356,646.0502469576761,0
22.43127638262225,85.27407196693594,44.781630789514175,8224.35144750934,1
87.32005818822249,97.69953795746278,47.82246416267877,473.2041651844391,0
55.0052433271978,97.80417272409872,60.58997943609066,3734.9792943807242,1
70.74038827487394,15.87490818098175,10.527825509844517,5468.769758648683,0
31.51597456675267,83.96553904776123,17.065888160824887,1566.1979064085617,0
78.22363789100949,68.16789402916432,89.31322609867105,7488.50674443386,0
78.40049904658886,68.2607920935782,17.00910901821617,182.71157130417185,0
38.13382224174701,21.55149339532253,73.61232365894546,1769.1305794969646,1
46.961436970925455,68.5168449801088,92.80343476981473,5849.888615549409,0
28.872124968718076,98.4234322541123,34.3615243871558,7172.436864169194,0
97.89049209906139,92.06367125855023,43.34422933535628,9174.76671666977,0
68.10423193525705,49.52175947243655,61.20292652602446,7084.416854152776,1
94.1089492643964,13.59531759574849,89.35380726747262,6750.614775523173,0
37.30469892662198,42.60641410001843,94.77150285343781,4003.977348871577,0
80.37018216972008,84.37512804404997,76.56069233001412,112.715812715334,0
78.92727794962678,73.13491913186493,17.795778476922465,1289.5766614826573,0
72.24900866798873,51.340929003456075,70.22387399813658,5392.089993084787,0
96.90750777401203,14.9591381642948,46.92733496853958,6783.785869859755,1
45.4199802495684,48.420525504097235,52.363089954195544,4232.738010574979,1
21.764559123078158,52.212244574609514,14.423355131065934,7333.722214131063,1
70.45379733196546,93.56999796047224,27.195592541172235,5266.43672378857,0
75.63788204294856,67.69774932239434,81.1462246780283,834.3443363836909,1
61.75545161129332,38.0487624989184,50.85629497430738,2000.9608845826933,0
28.613610382005664,57.27864380056492,37.1496017468034,8415.982410115035,0
55.40103475024198,15.944977703994407,44.56171665684624,7276.636191581951,0
38.09707629122165,97.53114120847631,86.89595619931121,8958.1436714237,0
48.471987535002015,42.40539117376534,77.40991156644613,1263.8167662972721,1
68.06967182601974,53.00806194218222,34.50838574629745,9903.203092689231,1
77.06932684217512,41.97555768132303,20.575165619113598,2173.1264681043426,1
