cpu_usage,memory_usage,disk_pressure,pod_restart_count,node_failure
57.89021367387841,81.59049647107562,0,1,0
19.645481020579844,93.44600375315073,0,7,1
50.26711301411092,31.117787366990818,1,5,0
57.935553980952086,45.938432422837735,1,2,1
31.82234532712567,23.71744119973757,0,8,0
34.231890785444286,99.32351519425377,1,4,1
43.95557467941604,93.43008711318657,1,7,1
11.806407799995373,58.59614172525036,1,6,1
38.987124902486045,85.78299649387792,0,7,0
29.03032062968902,56.8862179544838,0,6,1
39.47476169601232,66.12271192024838,0,2,0
20.778591863732608,18.021198890441497,1,1,1
90.14745526659054,77.97433784471271,0,6,0
63.42332081986438,21.494213527171134,1,2,0
71.11920872300406,84.34608672272755,0,2,1
81.02541147466044,80.38252789033473,0,1,1
54.85979790361515,73.78702279686789,1,3,1
17.82282592786813,13.254434247228591,0,7,1
58.3395887636693,37.28155203507957,1,0,1
62.815700621879124,33.680131291975854,1,0,0
77.0895526765897,42.41227667243672,0,4,1
48.84935916067114,17.88784720874547,1,4,1
21.48222725160074,94.32620407279565,0,0,0
35.539831521885205,59.842201664113865,0,5,1
42.67740667587716,37.49718795922212,1,0,1
68.13255171984412,45.72833653668551,0,4,0
61.37004742020207,50.24822864543521,1,8,1
42.048705330806165,64.05349000245556,0,4,1
98.78637239136818,56.4111484926848,0,5,1
64.51973374211985,92.74527758929756,0,7,0
31.350411256239504,54.726713461524724,0,0,1
19.160422535836336,99.29422133409814,0,1,0
23.75732252658988,86.62824619705862,1,8,1
32.136195554605735,28.765946292160223,1,2,0
24.46132359336001,93.75356931795247,1,5,1
26.79103216461752,20.472975809692848,1,4,0
35.65856518244624,83.57047376420724,1,1,0
25.603623576527934,44.256096412892205,1,6,0
90.70888821637827,89.01768884005625,0,3,0
17.2210371095478,88.12510210967054,0,0,0
57.20602506132292,82.5332860105859,1,3,0
46.935714429069535,81.10273926763553,1,5,1
98.41407552177458,37.42112251882367,0,6,1
20.08350119512471,17.282735474612696,0,6,0
45.80700391411675,46.268216088864534,0,6,0
97.2523389947832,25.61720634878578,1,2,0
87.89564133045822,72.54559800122155,1,5,0
83.5364863854352,41.1489753884007,1,7,1
33.211254434044584,97.80491807739234,0,3,0
25.379882865105923,67.68748696107988,0,7,1
70.17788979319879,84.02325072709249,1,1,1
93.64383902148272,21.927220546766357,1,9,0
60.10866037125368,87.58130340453603,0,8,0
61.44514205229099,93.0481471462055,0,8,1
35.19811842942558,53.83557269370423,0,7,1
79.25436398727432,64.56276439758797,0,9,0
26.833937370177104,78.83288208126959,1,9,0
39.131131276381936,25.73547645343713,0,0,0
48.28927947547751,55.23094688170982,0,1,1
55.68493408160095,45.87967249950818,0,5,1
31.816875917357223,23.17365929460242,1,9,0
20.335314226528318,43.07809800623783,1,4,1
64.95580381974693,16.135507844694423,0,8,1
35.97674979162302,12.323071625453828,0,4,0
62.31143992803511,22.16496602393405,0,1,0
23.892644374678206,96.68036004302564,1,9,1
53.30260916693357,59.45765823055153,1,3,1
57.93304892964273,96.9239945037898,1,8,0
14.664118314018422,48.924809049711875,0,0,0
40.294385037452855,38.06345197767336,1,0,0
22.09732092450768,55.55276765562197,0,6,0
15.703747342549097,49.55605197696191,0,2,0
99.09642091509507,19.509821583556953,0,9,1
39.01184604772507,67.67436832211857,1,1,1
82.88870012691714,29.443436425863965,0,8,1
32.917658928738746,65.76291594080466,1,2,1
71.33524500015363,68.51809831583381,1,1,0
78.42050739007179,23.68223678157833,0,7,0
63.60748665470599,15.521466439960134,0,9,0
52.441856969514255,80.26854274615958,1,5,1
47.06568227325417,51.382038139238816,0,5,1
41.39814398886958,15.234741595492821,1,9,1
93.65762298230433,99.53796854527904,0,6,0
84.75574670089563,15.200250489672998,1,6,1
96.85242195998613,72.55317059726978,1,5,0
21.186750113699027,98.53110327370723,1,3,0
75.77807276832799,31.526209379433304,1,8,0
94.45064111389341,22.802443181847657,0,5,0
26.310975954909413,20.9246445480186,0,3,0
15.984664063009975,37.294763281083604,1,2,0
76.70085843610532,19.0941229909582,1,3,1
61.70258018619207,72.29452075247187,0,2,0
85.76458990824449,15.606261831705641,0,1,0
22.579513896366056,55.84799153348107,0,4,1
81.57405806739011,99.70271684676791,0,1,0
28.14645880429701,83.25732425554169,0,5,1
24.729034857913405,65.36974944079098,0,2,1
24.783921813789362,37.56282587079505,1,5,1
83.3117248208244,66.15062526624746,0,9,0
69.867749862658,57.433731752048644,0,8,0
57.07588822922074,48.347504550133436,1,0,1
42.29474357111523,21.76393390661795,0,5,0
88.94804867317974,89.79437937164201,0,8,0
45.32005966803718,50.48061839391902,0,3,1
83.49394955244193,27.516026063868857,0,1,1
49.52214177131966,43.09834157895607,0,3,0
43.92499864824168,47.27167772760343,1,0,1
51.64118071026458,84.47841060101868,0,2,1
37.12400867477279,76.02529425052619,1,9,1
77.2848442158626,79.23744042772059,1,8,0
55.24483510832312,10.992813798578249,0,9,0
30.89914256321356,47.45385983617854,1,4,0
90.96171159471116,53.32097364717912,0,5,1
44.55020992358903,11.727304914075102,1,2,0
58.919757500258974,33.38318878705308,1,4,1
91.58248998680922,78.42608408099215,0,7,0
66.18141963225929,22.339873515609916,0,5,0
20.520823663752765,58.17791183073325,0,3,1
94.58489112521276,29.368168481551375,0,1,0
66.4937247764276,11.090869717950394,0,8,1
40.14150531913775,31.708131183958734,1,0,0
22.53448653970485,97.82863794190484,1,0,0
81.46226703432664,82.13834006946907,1,3,1
65.80654803356622,96.361897988893,1,6,1
58.01149827786894,53.90686395337262,1,0,1
90.45033247458619,19.876257880975317,1,8,0
80.97374901020777,59.31635400763236,1,3,0
23.650739175947606,50.89396011039648,0,2,0
38.05498610159934,85.99213744656544,0,0,1
32.36402258330192,18.827432270582015,1,9,1
76.95516633154092,53.94170233196004,1,3,1
13.017919126220145,23.50437982245858,0,8,0
61.29007163841849,39.22083342010539,0,9,0
78.62128171666215,76.36213696490196,0,5,1
88.90890730855745,52.84163164318899,0,5,0
40.78735738443167,43.82994566311924,1,0,1
83.91315742048116,45.50286507130318,0,9,0
19.95685632596865,51.350209156538796,1,1,0
86.18070625610663,80.65148894533512,1,5,1
21.47397960987842,90.2876220046211,1,1,0
45.755856150433054,95.98012178535355,0,2,0
81.75658292015983,80.82130476297655,0,3,1
23.492568461389638,38.38662061732114,1,4,1
30.632625570937734,71.93212354778879,1,8,0
75.00273115537597,49.384281164985275,1,3,1
74.80328828914669,32.92035598414461,0,8,0
67.70328695967676,85.67844214833303,1,9,1
72.455360002039,13.458371406609249,0,2,0
58.84519990128366,91.15857929218812,1,7,0
32.66191530162575,51.53297181622607,1,0,1
41.112639415352746,67.34813291274523,1,8,0
26.34379451212831,69.34185299852044,0,8,0
91.76055052002656,90.56059666358827,0,9,1
62.50526152895084,67.30027139504867,1,1,1
46.07662750872759,65.25402262840555,0,3,0
51.58052232797194,15.998683650462096,1,7,1
95.25550056506339,56.656721975068365,0,6,1
23.801626280447216,23.51521007353375,0,0,0
62.76068488151175,76.3690391849337,0,4,0
55.52998109960194,56.0999728731407,1,6,1
65.0308811891183,71.2205001287518,0,3,1
11.629916543875646,13.750561054214584,0,0,1
88.49115180497364,17.63128144412229,1,8,0
93.89064542352511,74.4691049256414,1,4,0
60.861986523028804,16.487590239880603,1,1,0
72.6985741489203,16.413105498873275,1,7,0
93.02494430595661,11.08976277113987,0,1,0
73.65147708820587,96.0851258469532,0,2,0
23.72851386228352,76.37575235131062,0,9,0
61.86595241501318,41.79262676518577,0,0,1
64.60435417445703,36.68820231588897,0,1,1
48.17176041721474,41.47329067712646,1,6,0
76.27998120622506,79.71881780630636,0,9,0
94.09303132921134,69.5233549963373,0,1,0
93.30116616160987,26.667601108072112,0,5,1
50.57554342637189,25.66984018006759,1,2,0
20.19142412566797,18.85560847420576,1,3,1
98.63570790661011,69.42724477312044,0,7,1
85.50082778013407,78.79353959995623,1,2,1
21.219641308294015,33.85417854925036,1,9,1
92.87576943556351,11.885046492782154,1,5,1
88.29067258559155,17.39545007287846,1,0,0
56.69542514134649,97.10740313605274,1,6,0
63.21478921704363,36.59002997296783,1,7,1
45.910243348311724,79.23008330543203,1,7,0
14.928547493982819,66.21972119688374,0,2,1
40.16775174813108,44.37456756876063,0,9,1
82.25681037382103,28.51185359759996,1,0,0
10.416882070414257,20.92477763434658,0,8,0
40.014925452202974,65.35116712349799,0,5,0
45.8351824231849,79.71704025740092,1,8,0
58.36560426441306,67.95138281870176,0,6,0
92.78700547714844,57.727191992424245,1,0,1
41.17113949293651,13.775610108847264,1,0,0
41.22578817066049,97.16398998349455,1,5,0
76.37511232987735,81.88427724891172,0,4,0
50.69961468008265,36.35398330308683,0,8,1
30.214434064598375,98.19732964229655,0,1,0
50.7195564519424,64.16934306726898,0,7,1
22.677131834181985,62.418039238652185,1,4,0
25.874828785560098,77.3265861486579,1,1,0
54.853099546553175,83.05928092811239,0,9,1
47.70329045540931,69.08307465983523,1,5,0
92.33613109612901,21.528617172958,1,9,0
42.61545092049698,40.44407553950485,0,7,1
62.25295152502391,93.52752762934448,1,3,0
66.90378591275774,30.215405065946673,0,1,1
11.178501092950027,43.4950321453762,1,4,1
69.71836348150396,48.88691946497764,0,1,1
26.02323701827763,49.5464490725007,1,1,1
96.49632857225096,65.1645624245073,1,5,1
23.379645497780167,94.87682539702368,0,9,0
47.316171135432135,31.662344064925446,0,8,0
17.681470127077947,20.935123867082623,0,3,0
99.71868266613527,27.77234408739436,0,5,1
55.19755092981183,89.82324101883425,1,6,1
63.58465155880394,68.12297313896855,1,5,1
16.036882964958473,35.73161103152441,0,7,1
77.496442335926,83.43522450717555,1,3,0
28.891503378602717,87.52329967270924,0,0,0
90.82488604966424,86.18629048212502,0,6,1
28.462567643380645,92.7033880275599,1,2,1
27.16189485972999,32.701691815602544,1,5,0
13.28947010632854,77.95377358716505,0,1,1
52.48602505989993,51.4485547546726,0,8,1
60.83570199363548,85.77986976010554,0,0,1
15.913777548551714,75.5641609445452,1,5,0
79.79748550255096,79.88027018497522,1,5,0
50.795995127322485,69.05456539129644,1,4,1
57.195124239482205,25.968589252273617,1,4,0
49.668647224440534,59.05242270072445,0,0,1
46.06867547877934,98.62027655720574,0,9,1
60.36762981773961,94.36492598474071,0,4,0
23.971622133764125,13.885636221731051,0,1,1
26.3735317445744,24.833333415649342,0,6,1
87.56070589121656,21.85558961091057,0,2,0
95.15039159202695,75.3381918986766,1,3,1
43.597838465177766,83.60067968712505,1,2,1
34.367020582919835,29.216022967960473,0,2,1
67.95995889151142,55.52674236566461,0,3,0
46.78607539882868,85.663272521008,1,4,1
12.284772009431038,75.95213902896255,1,0,0
24.053733762957133,58.80134849426634,1,3,1
74.43750059626578,63.13129214128956,1,7,1
69.30315477191363,55.752449222465195,0,9,1
12.438639325313513,36.77936061869385,0,6,1
29.97749457396545,60.85197935731145,0,8,0
30.796731692926425,71.99967718450816,0,4,0
70.47034692388556,88.59906242747269,0,9,1
11.773948397892774,67.26622185813233,1,3,1
19.369772378611646,78.50093833388422,0,7,1
81.99244768358705,24.40644714591157,1,8,1
26.069019584890025,51.54017269778109,0,6,1
68.74714970666872,10.839845784438397,0,6,1
31.436450294205386,32.20109780694607,0,4,1
18.949725348341065,75.38155436017044,0,3,1
31.88549718995087,99.26289562144271,0,9,0
75.00402386700932,18.92602896284943,1,0,0
87.01268212956572,46.13448842751594,1,9,0
84.71978781102925,82.00638718292436,1,9,1
45.74651766566093,28.363207116600897,0,6,1
70.12766229135815,59.95764543720576,0,0,1
28.448586587423886,75.97641664267073,1,0,0
36.383295723491194,65.43869052341611,0,4,1
90.67022366690078,26.922226115387453,0,8,0
11.170173115966243,41.984611181716545,1,5,1
17.695767776902127,80.54126060368574,0,2,0
28.70976296314246,59.8803862718815,1,2,0
12.387898348643773,10.470665218862147,0,6,0
26.329189158081757,78.48916840252845,1,5,1
62.473740487272295,13.178021944621516,0,8,0
47.92820955332481,77.1160404458109,0,5,1
90.34045399692774,28.223250414871366,1,4,1
83.56992055645968,96.22661321074422,0,9,1
40.76356165280884,43.11466761718761,0,6,1
33.34810900881632,39.42384547042712,1,0,1
44.17231673505402,23.39992452992002,0,6,0
63.1265448263327,37.50437939411934,1,2,1
34.125727674058865,88.89856856453805,0,8,1
66.17340170642206,99.67009038645226,0,5,1
46.84704869721164,43.14785774561635,0,8,1
59.68424627667822,50.37495678590883,0,4,1
49.2513876221785,74.98638443824633,1,6,0
36.50191835877259,89.75762024185671,0,3,0
95.3607976265941,63.37399007681057,1,6,1
78.72452147437848,45.23731283600464,0,0,0
22.61018581898073,47.13596567637614,0,6,0
88.16211783081215,72.60563318471262,0,7,1
53.86880784245623,10.289643724385082,0,4,0
90.50970042046822,65.76304037138567,1,1,1
81.98697303525837,41.99437093972217,1,4,0
48.26921540223101,81.47775981493758,1,5,0
12.022237748810566,18.369157584081893,1,1,0
34.180962344645145,62.93820402535515,0,5,1
58.747079319478026,53.28756008975114,1,5,0
67.01303978435325,67.80929733147048,1,0,0
33.20989168898821,15.836823503467151,0,0,1
22.54204666655417,62.198540868531815,0,9,1
85.14372131193691,60.533612916357136,0,2,0
98.5961962633197,60.459408497455385,0,9,1
57.312116407241724,64.31388999368093,1,9,0
25.451135726347317,70.8821143503726,1,2,0
34.50765938674321,82.44900997126928,0,3,1
11.655160889272006,34.28386481153929,0,1,1
92.28689259044491,84.25444691620558,0,8,1
20.597597460112702,54.843011403710825,1,9,0
61.88648279628282,16.935245122089803,1,6,1
34.66496986184854,15.269583631958128,0,6,0
59.87602022642141,40.08144868264547,0,5,1
68.62783495166778,80.64072794003208,1,2,0
84.67676233364814,73.69128412668242,0,5,1
28.577914458454288,80.97534682051658,0,7,0
10.989624579263243,56.55421507974484,1,7,1
22.319706706192655,49.61790981599415,0,8,0
91.00167776632946,23.270727403565555,1,0,1
88.65010698062638,39.53734782483804,0,0,1
63.76717919532775,49.061742955648775,0,2,0
64.0465174390288,17.97403867116555,1,2,1
69.853300709163,29.855075744009014,1,9,0
25.783415076110465,63.840276465736494,0,7,0
92.29707513324638,76.20968028152708,1,9,1
47.68934724028658,99.85127602536546,0,0,0
44.48246754245477,93.98019982092019,0,1,1
56.70259347545538,67.83086795816723,1,1,1
14.226937009754954,47.91232479646648,0,2,0
24.965503188047148,67.25596282374094,0,5,1
76.42302547837333,80.70864562722087,1,0,0
17.45188011326138,20.65025718310486,1,1,0
64.28368985197494,46.891440072665944,0,0,1
32.081419871318886,85.58220570720555,1,4,1
45.036605263777886,44.54496567397396,1,6,0
35.98243630936299,61.46850441044679,1,7,0
42.01054448184542,62.89924247759784,1,9,1
74.71413146658209,26.602862782027543,0,0,1
36.74095440608575,42.601189748705956,0,6,1
60.976417626720746,40.1060159867739,0,4,1
52.84453619791897,12.35770376788583,1,9,0
69.73040488263834,12.177258750221972,1,0,1
94.31467653922822,84.85273393081961,1,2,0
75.93148874892253,34.576372897553114,1,6,0
29.34463407316811,56.62708896149339,1,9,1
12.80648215551562,36.88530162298957,1,0,0
33.60376398698426,94.66113206038065,1,6,1
63.55701376302294,33.336708297919635,0,4,0
14.628323213582531,48.66911314650416,0,0,1
54.67296224811127,88.54572254361416,1,0,0
63.71585640252003,85.77402101126278,1,0,0
40.08195017352647,26.749127606164958,1,8,1
79.38209833712398,82.23789788161393,0,2,1
19.593842782039463,51.23681980641034,0,4,0
16.762400356222788,53.46719848768197,1,9,0
75.5369880583243,22.01319751743494,1,8,1
54.59421845855786,17.254136238141218,0,5,0
71.95621567849625,75.51453762763887,0,8,1
49.13446047433716,54.68150371197698,0,7,0
32.17618299151961,49.31656323536616,0,7,1
83.71920859067798,75.65574057871571,1,0,0
81.94742910720814,78.89616090919988,0,8,1
72.52268237689842,24.30173509024182,0,5,1
34.49306235069665,64.92026345298771,1,8,0
63.12076001821784,22.1818674049917,0,2,1
42.48765072460241,77.62375774261412,0,2,0
18.242386599397072,69.12596406404256,0,5,1
92.55822179160185,96.09531589751121,1,8,1
22.313676782706526,16.206221472077907,0,6,1
95.52136184387221,15.134924903612887,1,2,0
50.140519566216014,35.39683672238802,1,2,1
